Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2017-11-23,411.3626403808594,412.69062572334144,402.12902751985143,403.16651211097593,11894618
2017-11-24,418.95703125,423.00322123967806,410.92691047909386,411.2174112365033,18619912
2017-11-27,414.47503662109375,417.7742422287507,412.21331546054836,417.7742422287507,6017730
2017-11-28,408.6444091796875,414.9523201483739,407.23342009605074,412.6698541966869,4616868
2017-11-29,407.814453125,411.653146159036,406.8184577736726,409.86867770635394,3838070
2017-11-30,405.075439453125,410.61562189986535,401.85923749197116,410.61562189986535,17266944
2017-12-01,397.8960266113281,408.02188485828424,397.16978750469997,406.44491357830515,4085000
2017-12-04,408.9142150878906,413.66590014436076,401.94232287491025,406.69400793138044,17811606
2017-12-05,408.4991760253906,416.2388212683978,406.2789691144182,408.9141698651398,9976738
2017-12-06,410.9683532714844,412.5453246387248,408.3538974087947,408.7688912069744,7490094
2017-12-07,414.9107971191406,416.1972930995976,409.0178800798769,410.4288691347751,7549544
2017-12-08,415.7615661621094,417.89879455791925,412.9188685055905,415.4088315317549,5983244
2017-12-11,417.19317626953125,417.85718141049136,412.4830077399619,412.89800145460964,5139098
2017-12-12,419.35125732421875,420.803735701888,415.82380983559347,415.82380983559347,9320434
2017-12-13,416.550048828125,422.8787046135585,414.0185966456367,419.51726478707894,5362398
2017-12-14,420.4302062988281,421.21870464610635,414.7032969566741,417.1725151187176,6023572
2017-12-15,424.49713134765625,425.9496095217259,419.9114299918688,420.3886829521754,10384134
2017-12-18,421.8827209472656,427.7341238671376,417.40079261191545,419.9322701934506,4035448
2017-12-19,416.6330261230469,422.44293926095304,414.80704329087763,422.23544236317065,7118898
2017-12-20,421.57147216796875,422.71270520072363,415.4088239227777,417.11028849447234,4186326
2017-12-21,424.1444396972656,427.0078819322169,414.3298507965132,421.1357344240084,11059162
2017-12-22,431.32379150390625,433.5855380859169,421.63369650431537,421.63369650431537,12906940
2017-12-26,429.767578125,432.2160517278266,424.53866626746674,427.44362292814344,10808906
2017-12-27,429.2073669433594,431.22007687904204,426.3646693510301,426.61365551633884,6970172
2017-12-28,428.7923889160156,431.5935973604222,424.8706920280036,427.44365892426435,8433472
2017-12-29,432.4443054199219,435.24551354314696,427.44360991435104,427.4850991622699,6601768
2018-01-01,428.9168701171875,433.4610320471316,427.4436218368076,430.639053892024,5431340
2018-01-02,427.3190612792969,432.42350487273603,424.5386233059587,430.45228448104166,6112248
2018-01-03,423.8332214355469,428.1076531003064,422.7127329548857,426.8211822742382,6846552
2018-01-04,421.3846435546875,423.7085983108999,418.9776596574303,423.7085983108999,8947614
2018-01-05,419.9737548828125,425.9496761511702,417.48379190919894,421.34322945245725,11025976
2018-01-08,429.95440673828125,431.17861835570744,423.3144796827031,425.3272150910359,5594690
2018-01-09,432.1538391113281,433.6270875542867,426.98718589981104,431.5936075409176,9948236
2018-01-10,436.67724609375,438.2334729151817,428.70938503138944,434.4155500433059,9468634
2018-01-11,446.4504089355469,449.6043520980686,437.92226496217955,437.92226496217955,16775298
2018-01-12,447.54998779296875,450.6417216142505,444.2715777066508,450.60023237108504,18016528
2018-01-15,448.6705322265625,453.5674284011073,442.0098618409887,448.1932792512314,10649250
2018-01-16,465.97576904296875,470.9349752505855,448.71203743384575,448.71203743384575,22646966
2018-01-17,478.1142883300781,482.1397580924392,466.0379803598282,466.80570866417844,26154088
2018-01-18,478.3633117675781,483.42626629794546,469.8144499986485,475.1678799127558,13204970
2018-01-19,474.52459716796875,476.37134980497996,471.432913902661,475.16785776280534,5988278
2018-01-22,477.242919921875,480.1271068702055,469.7730307404891,469.8352899486863,9650214
2018-01-23,488.48919677734375,493.01263937467144,479.31784383648613,479.31784383648613,15403796
2018-01-24,492.0997009277344,506.7282333475512,484.50529362088446,487.5347688250965,20604718
2018-01-25,487.7838134765625,491.10376449473415,482.3266338587563,490.52276293486767,13548914
2018-01-29,490.8961181640625,496.43627460794113,483.55069837669424,484.1109804672486,10823002
2018-01-30,485.8125915527344,490.97924505068386,482.51335984020415,489.2362910331287,8628312
2018-01-31,477.34661865234375,484.1317571535354,473.98517900260345,481.040073605594,9213698
2018-02-01,475.0019836425781,480.5214224951506,464.1914234926266,474.0059882015624,13005454
2018-02-02,474.44158935546875,482.59622641112725,468.98441158763933,471.1216394627561,10244486
2018-02-05,472.345947265625,479.2556045237886,471.37072191699633,473.09295640753345,9860220
2018-02-06,459.7093811035156,468.25824323608964,454.4804693648284,456.4724092061069,10552078
2018-02-07,460.2488708496094,466.7850228686647,457.9664050651774,463.1330573502054,8342056
2018-02-08,470.706787109375,475.74897265510464,463.3614160288318,465.95512766157026,8807244
2018-02-09,460.2903137207031,464.91750402190115,458.98307331691495,463.96299816302974,4382690
2018-02-12,457.65533447265625,465.0421961640317,455.5803647854542,462.6352617219411,6291972
2018-02-14,455.5594177246094,463.6725663109253,452.4261944516119,458.9831163775158,8345712
2018-02-15,462.4897155761719,468.8183695952422,457.73805790390657,457.73805790390657,7986736
2018-02-16,468.1337890625,473.777694764039,464.00457024534415,466.86803767476755,9889222
2018-02-19,469.66925048828125,471.43297420339076,464.9175915662384,468.27903133864453,6461840
2018-02-20,471.82720947265625,477.03540224421704,458.04943473427977,458.04943473427977,7188594
2018-02-21,476.1639709472656,478.031443340215,473.0930062138405,476.20546020208945,13771358
2018-02-22,481.70404052734375,483.05277034144143,473.27964634822666,475.3961551986248,17859974
2018-02-23,479.5876159667969,483.8827918519798,475.89416085442355,482.84530730684264,9459828
2018-02-26,472.511962890625,479.3386417629485,470.74823911990234,477.6578964945364,5083608
2018-02-27,477.3258056640625,478.75756454063816,467.1377391833368,475.14708840956854,6616026
2018-02-28,486.62176513671875,493.63517114256086,474.1512306786152,476.2469191690315,17268416
2018-03-01,481.70404052734375,485.37672542789466,479.75358998263266,485.37672542789466,6579852
2018-03-05,479.6912536621094,485.8746702550805,474.441572944165,481.70396308326224,8101456
2018-03-06,477.80316162109375,483.6338455081477,474.5869592663936,482.4511231610083,6689734
2018-03-07,474.79437255859375,481.3927837782731,472.28369058997475,479.31781488267706,6370416
2018-03-08,480.0026550292969,483.7998589541036,476.82794189024764,476.82794189024764,6093014
2018-03-09,482.8038330078125,483.882806836483,479.5461415668852,482.3680692219905,4220964
2018-03-12,492.0788879394531,494.61033993421256,486.26897486236913,488.0326984750554,7676970
2018-03-13,491.2696838378906,496.74758176947296,487.6799773133021,489.77566562161985,8581052
2018-03-14,490.0247497558594,494.0916590195308,485.1692914008922,489.6927344183062,4429710
2018-03-15,490.7302551269531,493.1787291108585,486.3728194577497,489.6927704438094,6101500
2018-03-16,486.33123779296875,490.6886726342039,485.2314941061154,490.52266498475814,17954826
2018-03-19,475.894287109375,489.9003321845364,474.19282213563565,483.0529323700131,7526620
2018-03-20,483.2809753417969,485.5426709387868,476.6617948600183,476.6617948600183,8553766
2018-03-21,484.5052490234375,487.825199337945,482.3057616767077,485.5427334967211,7692994
2018-03-22,481.9322509765625,488.63435935710476,479.44228853423135,483.26021068243955,6813168
2018-03-23,484.5467834472656,487.11977557595407,474.0681892901326,475.99792072204235,12008084
2018-03-26,479.4216003417969,484.2562883734877,474.7529199662546,484.2562883734877,8930722
2018-03-27,478.90283203125,481.9323069513154,477.28434612407017,481.39279476278165,3802088
2018-03-28,469.69000244140625,477.55411467695376,467.3867665912832,477.55411467695376,12558322
2018-04-02,471.9101867675781,477.05611976808785,465.3325454903198,473.5079026879085,8072702
2018-04-03,473.2796936035156,474.5662150044621,468.15452992989947,470.89347907878016,4077168
2018-04-04,466.5360412597656,474.981206187855,464.79308744521654,474.75293931904264,4813302
2018-04-05,476.2261047363281,477.7823313205934,468.5694395466926,472.9061546898956,7763544
2018-04-06,467.6980285644531,475.58291103359653,465.66454874335756,474.3379295911002,5937742
2018-04-09,461.1618347167969,467.2000144358494,459.2113842281569,466.867999150863,7202882
2018-04-10,462.0541687011719,466.6605903640982,458.73421785820807,461.4731671719673,8926058
2018-04-11,466.5567626953125,469.56546763597606,463.3405608621894,463.9630515395681,9025574
2018-04-12,482.4718322753906,486.6840299181994,466.86807389296473,468.7147762329923,17044366
2018-04-13,486.1444091796875,492.14109927464125,477.3465619248565,487.2026635077431,21227038
2018-04-16,470.2709655761719,473.092943749627,457.3231789579728,457.3231789579728,24745084
2018-04-17,466.9510192871094,467.86403607303777,462.7181026473376,467.6980284157395,10397940
2018-04-18,467.26226806640625,470.91423391999075,462.2408530115463,465.97579736517474,10430380
2018-04-19,470.125732421875,473.0099698264608,466.0795427322451,466.4530472968189,8525542
2018-04-20,489.0494079589844,495.37806320985703,471.8271658008719,472.67792332747246,24272692
2018-04-23,492.8880920410156,503.9684563575354,479.42156414889223,484.7127348417279,21830638
2018-04-24,479.1103210449219,496.49857063245895,477.2843382734823,491.7676313886812,8526216
2018-04-25,481.5381164550781,485.9578112061886,475.25094932956307,478.07292784759113,11594178
2018-04-26,488.2193908691406,490.37738882582954,481.3927637500184,487.2026764159669,11302084
2018-04-27,491.85064697265625,494.5066175079107,487.2857150290212,489.6926994081258,7663370
2018-04-30,497.7850036621094,501.2916805900264,489.9623815978521,490.3980946407722,5511678
2018-05-02,496.768310546875,498.65650179736053,490.107640303097,497.53603888645347,10295042
2018-05-03,490.75091552734375,499.9429872411867,488.0741752473372,496.8513038389876,5332230
2018-05-04,486.8292541503906,492.18268471446777,479.3178759234488,491.76769088249944,6023368
2018-05-07,490.9375915527344,493.8425477157683,487.82513852091233,490.2113525119759,4638960
2018-05-08,483.6960144042969,488.8211773905748,481.828542417995,488.8211773905748,5718556
2018-05-09,485.8332824707031,488.40627474920757,482.63785007237465,484.5053224071345,3783504
2018-05-10,484.7127685546875,490.9376756850987,482.5755403082282,488.0327190242401,3182862
2018-05-11,490.00384521484375,491.0205595869017,483.9034576656681,486.49716847032005,3311706
2018-05-14,493.55218505859375,494.46515122635856,485.5427838311704,491.49793519348276,4432094
2018-05-15,495.7308044433594,501.31245011881555,493.0540643601749,493.0540643601749,5611974
2018-05-16,493.82183837890625,497.1625586398128,491.56014249487333,492.70137541328694,6205004
2018-05-17,490.8961181640625,496.9342468457485,487.0159367240976,496.3325261701965,9519598
2018-05-18,491.02056884765625,492.4108383919018,486.7876529979962,490.937590363708,7139660
2018-05-21,489.4852294921875,493.17868476374616,485.5427880507498,489.50599944735546,8475320
2018-05-22,495.44036865234375,497.1626031605869,487.16126209346567,487.61774517002476,5636804
2018-05-23,491.72613525390625,501.1672436567509,490.315146283995,495.9175622593093,9538442
2018-05-24,506.7074279785156,509.4256576221134,497.1625706128269,497.1625706128269,9740570
2018-05-25,509.73699951171875,518.1821147791236,506.62454543342955,510.48395809544877,8901438
2018-05-28,503.968505859375,511.5213731307908,500.48254763471186,510.85739314952764,5739794
2018-05-29,504.92291259765625,509.01064186334315,500.56547790131305,503.82321960579173,3388934
2018-05-30,502.8480529785156,509.92371873893717,500.3166004983545,505.0475407570999,6323066
2018-05-31,511.1893005371094,515.4222163500483,502.24616532821733,502.8478859776595,19720340
2018-06-01,506.6244201660156,517.1859914635278,505.1304020511003,510.608350269477,4998356
2018-06-04,514.3434448242188,515.8374127181032,502.97260194235,506.74903626419064,4270156
2018-06-05,506.645263671875,515.4223942859674,505.04754738005016,515.4223942859674,4710862
2018-06-06,513.5341186523438,515.2356339615462,506.31326619986874,508.45044399743443,4038184
2018-06-07,519.759033203125,522.0622693607353,513.7623922643802,513.7623922643802,6676226
2018-06-08,522.9129638671875,523.7221815229701,517.103050601481,517.9122682572636,6459878
2018-06-11,523.8883056640625,527.0422491493322,520.8381106530348,525.1955465711986,5171290
2018-06-12,522.2696533203125,527.5608238247495,518.9289332482613,525.2783581169531,7839820
2018-06-13,529.0339965820312,532.8519184132163,525.7140469345969,525.7140469345969,5766928
2018-06-14,522.876220703125,528.4858678276919,520.5142829877634,528.4858678276919,7598848
2018-06-15,540.4010009765625,544.724208984375,520.8938428925304,521.7373956745427,19957760
2018-06-18,534.559326171875,544.6186812553883,532.4293351298237,541.5608028901596,8214846
2018-06-19,523.6775512695312,532.8722970913336,522.1802759890287,532.70357623943,7545700
2018-06-20,524.3312377929688,528.2115593075484,522.1590794672171,526.5877307874157,5371802
2018-06-21,525.765380859375,529.9620353557838,521.3156193392349,525.5122738356437,5798790
2018-06-22,526.3136596679688,529.5402593591889,523.5088363681141,524.268054467122,4343118
2018-06-25,536.689453125,539.3677749209061,528.9076977832694,530.2363039721075,7731178
2018-06-26,538.9671020507812,541.5188705263139,534.0745048407326,535.2343902411765,4483504
2018-06-27,535.6560668945312,545.5467035981496,533.8002403025024,541.5398275072063,6952142
2018-06-28,543.9228515625,547.4657837267283,538.2921467497974,538.3132561649854,10996818
2018-06-29,551.3461303710938,554.6360071296087,541.2446054365554,547.4869172140113,9966600
2018-07-02,562.94482421875,565.1802592716097,554.2140751364889,554.2140751364889,4830144
2018-07-03,570.979736328125,572.730118485611,561.7006565872432,561.7639333372961,8127452
2018-07-04,567.3735961914062,570.5158612826493,564.6953263321318,570.262805738361,5025722
2018-07-05,541.5608520507812,568.238207107021,534.8545975575508,568.1749303550678,17019902
2018-07-06,541.666259765625,549.0895129854817,535.2341706385657,544.1969177828286,11215356
2018-07-09,547.8242797851562,549.5746621837847,539.4731377596854,547.0440037239974,6644998
2018-07-10,548.8997192382812,554.8256457082412,545.9051176303134,551.8943208462491,5974488
2018-07-11,556.9345703125,566.066038743848,544.660888614322,555.7114600656245,11899832
2018-07-12,545.9262084960938,559.739383962917,541.7506123325127,559.3176076127851,13272240
2018-07-13,555.648193359375,561.6373971457898,547.6133330143075,554.6359197864446,19496158
2018-07-16,562.1647338867188,583.9073305871242,543.1215167770421,555.648308296298,35344680
2018-07-17,560.0768432617188,569.1872024139751,553.6658116461514,560.8360098240229,11161690
2018-07-18,557.820556640625,566.6145867777806,554.2143468031711,565.0962016043653,6919016
2018-07-19,555.3529052734375,561.763936752481,552.1474152771015,558.0101169008472,5118864
2018-07-20,568.5967407226562,576.6316015419152,557.2931643692223,559.2754928064899,11705738
2018-07-23,571.90771484375,576.9901412880981,563.5987399826179,570.3049953431106,7675702
2018-07-24,580.8493041992188,583.0636300119372,571.9287241992789,579.6894192496995,6172246
2018-07-25,583.6329956054688,587.8718683090206,575.91446818557,581.6295580415114,6936922
2018-07-26,579.2044677734375,586.4379436613301,577.4962526808101,581.4399033901624,7362218
2018-07-27,579.288818359375,585.8474624536786,577.1167109295908,579.1833742516619,6493232
2018-07-30,569.8198852539062,579.0989655467159,568.5545561230686,577.8336364158782,6409970
2018-07-31,575.7669067382812,577.8336212282701,563.3034460189403,568.786538775121,7943996
2018-08-01,571.1063232421875,577.1798618751967,569.8198846992052,575.2186429134068,4675706
2018-08-02,570.9376220703125,576.4628824960653,569.4614047015646,573.4471710026337,5940742
2018-08-03,575.3450927734375,576.230812786587,571.9287147305071,576.230812786587,3970390
2018-08-06,573.889892578125,579.9423717606825,568.3435243254688,576.1674947354028,6178930
2018-08-07,576.9689331054688,582.0302492679017,573.8899966651443,579.5207005985769,7351528
2018-08-08,574.7757568359375,578.8880765050994,570.7899906742225,578.592853636222,3992358
2018-08-09,582.0302124023438,586.0370874438094,579.3730524771922,579.3730524771922,6409524
2018-08-10,584.35009765625,585.8474244832817,579.1201114417574,584.4977605865824,4779520
2018-08-13,594.1775512695312,594.641495049555,581.5031488360084,586.2692431337344,9979746
2018-08-14,593.98779296875,600.841660256317,592.1741336457945,596.3707887134747,6151320
2018-08-16,602.9503784179688,605.2068715059248,595.2318509169341,596.7924027570315,6626774
2018-08-17,603.2877807617188,606.3667686542922,600.1877349438575,603.5197783444742,6390408
2018-08-20,583.8439331054688,593.8400123589237,579.3098371828509,585.4255944738238,16101876
2018-08-21,583.7174072265625,588.7998332586243,579.4153086955839,586.2691749494899,8361482
2018-08-23,589.3903198242188,591.1195926735451,584.3078938841705,587.5344934671768,7717182
2018-08-24,581.3344116210938,591.2883240026451,580.4064726829374,589.0107212280114,7053000
2018-08-27,596.9822998046875,598.9013514458984,582.6419028545306,583.3167347666748,7012950
2018-08-28,600.9046630859375,606.6830291826569,595.3372366217461,597.7413408934733,6496890
2018-08-29,594.7469482421875,604.6586945904446,592.659175457001,604.6586945904446,5646496
2018-08-30,597.3197021484375,599.5762470211102,588.8631164317352,595.8857036133986,11507962
2018-08-31,607.8219604492188,613.3894398275162,599.3864324394139,601.0735380413748,10875864
2018-09-03,604.9328002929688,619.1255864172327,603.1402505971381,611.1540021784987,10976328
2018-09-04,621.824951171875,631.3992546118532,603.9837893147453,609.0451059849806,15370124
2018-09-05,615.7091674804688,627.6454078976401,611.9131801383854,625.8739677325506,8658978
2018-09-06,613.3894653320312,620.4331109185399,610.8165879929599,617.9446197549014,5598659
2018-09-07,618.1555786132812,620.1379588964057,610.5636022210938,619.4630753613254,6510605
2018-09-10,616.5104370117188,630.133832977876,615.2873268516594,622.330970922929,5629871
2018-09-11,619.4207153320312,628.2358510314925,617.4805544881538,620.770430495958,6963561
2018-09-12,626.6753540039062,629.7121232872323,621.0657076627258,627.9406831196877,4636617
2018-09-14,618.9146728515625,628.4468087814423,614.9921319069002,625.8318158092507,7896514
2018-09-17,612.377197265625,624.2291044239663,611.2383700346454,620.0113402048854,5427054
2018-09-18,606.5986938476562,615.7934383852156,604.8272538660268,615.7934383852156,7729732
2018-09-19,607.1471557617188,613.2629138433756,601.6218949645323,613.2629138433756,4849498
2018-09-21,594.9578857421875,605.1649073359581,583.7386417968377,602.1702531723134,14350769
2018-09-24,605.8818359375,615.7514146029887,595.9700899266882,595.9700899266882,8637881
2018-09-25,612.5880737304688,620.8548811440788,604.8273774188921,605.8818184534438,9602273
2018-09-26,605.5443115234375,617.3540498387566,600.609548607657,616.8057714516549,6599606
2018-09-27,611.406982421875,616.4682985867686,605.2068907144285,609.0450451755321,14592616
2018-09-28,615.8356323242188,619.6316194371518,603.3088954460881,608.2014907610387,7490031
2018-10-01,629.8388061523438,636.7981177184748,618.3242882392823,622.1202763662629,8252398
2018-10-03,614.5282592773438,634.3095841663203,612.6724326857503,627.4346077541834,7792464
2018-10-04,596.5604248046875,615.5825261408168,592.5957171824923,614.528085362912,6173037
2018-10-05,611.23828125,617.0588156214291,598.3319349115835,601.4530902776198,8543578
2018-10-08,602.6761474609375,614.6967716537882,598.289663773993,611.6177841607233,7259306
2018-10-09,605.4600219726562,609.3825630857341,592.7223952919899,604.9116920583114,6777212
2018-10-10,590.8665771484375,607.2736896303874,586.6066457473786,607.2736896303874,8866251
2018-10-11,568.0062255859375,584.4977230946752,559.5285307163393,577.8336357520363,10985897
2018-10-12,572.6035766601562,577.0322284449625,558.0101248855927,570.5790810217824,8909221
2018-10-15,589.4747924804688,594.7048310794376,574.8813367101229,580.8705420739572,6222176
2018-10-16,586.47998046875,602.2122580007185,581.5452180561167,598.9223820680511,11588963
2018-10-17,594.9998168945312,608.8762677201879,591.6256064317024,598.922357152116,20360697
2018-10-19,576.6104125976562,580.1111767442685,571.9287056144576,579.5206795827911,10421001
2018-10-22,573.5737915039062,586.3114194073609,568.3859206932776,580.9548792097052,6672840
2018-10-23,554.72021484375,575.3029205731735,551.0929486623367,570.1994372202015,9041701
2018-10-24,548.1405029296875,562.2278425142653,545.9051192938821,559.2754082324949,7058164
2018-10-25,553.21435546875,559.6951502207387,542.5551193325506,548.3111068460983,8270469
2018-10-26,540.2953491210938,553.1717378084361,537.1402568118011,550.2724047140538,5464141
2018-10-29,549.8034057617188,554.7492809721889,538.5046153369916,540.3806513263568,7137446
2018-10-30,562.4666137695312,566.0481279164671,543.5784764772501,546.6909425447215,8793411
2018-10-31,585.3200073242188,590.9054367627255,565.4085225923436,566.1333818924422,11947995
2018-11-01,568.5211181640625,588.1341157317196,562.4666398605934,588.1341157317196,5860244
2018-11-02,564.7262573242188,576.2808573893182,562.8928481275268,567.8814012211318,6654067
2018-11-05,567.9241333007812,570.1412337230737,560.2494828507707,565.7922859535561,5799426
2018-11-06,568.3078002929688,575.5987068368257,563.3619255177063,569.5442819985462,6975525
2018-11-07,576.0252075195312,577.7306855580791,573.0406209520726,573.8933599713465,758956
2018-11-09,562.3814086914062,579.0098203206442,558.9704524597677,579.0098203206442,9694143
2018-11-12,566.3892822265625,576.7927089505926,564.7690572275928,567.9242020930776,7118080
2018-11-13,567.668212890625,569.4163169698544,559.6524475873196,565.792177176336,4137808
2018-11-14,557.0092163085938,567.6684555519186,546.1794188279624,567.6684555519186,7323026
2018-11-15,559.73779296875,567.924064978449,551.4662158471918,557.6911989428012,5513390
2018-11-16,555.005126953125,564.93955657819,549.3344441417431,562.7224561183656,8583785
2018-11-19,555.72998046875,564.5131811865621,553.6407596455822,561.9549643533903,6018930
2018-11-20,546.9468383789062,559.3968074827158,545.8382359947221,555.7300400382014,5384830
2018-11-21,527.9306640625,545.7955555060956,521.9614914019132,545.7529289679311,14359086
2018-11-22,529.3377075195312,535.6479966196979,525.9267516917776,530.6168159549389,6632975
2018-11-26,529.9346923828125,535.5201227440589,511.5154976971369,529.5509494013703,15075209
2018-11-27,544.8148803710938,546.6056111645132,533.2176006064561,533.3881587884603,12285851
2018-11-28,568.2651977539062,570.2264867246745,545.7528710060855,546.562983333395,17719890
2018-11-29,563.7030639648438,575.5135294720013,561.7844013563541,572.1878267984642,13399070
2018-11-30,569.1607055664062,573.0406579451641,563.6179015833058,563.6605281276094,10445773
2018-12-03,571.6334228515625,579.009634149606,567.8814034313973,574.0211330836298,8260890
2018-12-04,584.33935546875,586.8975722748883,572.4436369107963,573.5095605800205,7827923
2018-12-05,581.0562744140625,582.9749368305422,573.4668778145008,582.4206357580729,5177288
2018-12-06,570.055908203125,584.5098417898613,566.6875794131585,576.5367024962636,8039771
2018-12-07,582.2500610351562,584.7656509858099,567.5829427920523,573.0404921071298,5553948
2018-12-10,570.6530151367188,583.1029851562354,567.2420587426524,571.2499429150931,5121196
2018-12-11,575.1724243164062,581.4827133931103,563.3193320402112,570.6529182708477,7120933
2018-12-12,578.5834350585938,580.4168448020692,571.8467758654691,577.3895795911594,6926183
2018-12-13,594.9986572265625,596.9173200409799,579.8625394683805,581.5680175256405,7521474
2018-12-14,602.076416015625,608.5998907855181,592.1420369785109,594.7428807587397,9560576
2018-12-17,592.1419067382812,607.0221587488178,590.7348667492892,607.0221587488178,4778465
2018-12-18,576.963134765625,585.405270926282,575.2150303820293,585.405270926282,8021298
2018-12-19,566.9434814453125,572.6568429341698,563.7457103187569,572.6568429341698,8295459
2018-12-20,568.819580078125,572.6569058515961,559.7379403091471,562.8077801090992,11705260
2018-12-21,551.039794921875,562.3812099751958,548.6947633412354,562.3812099751958,12802132
2018-12-24,553.4275512695312,561.7843821581815,552.2336959795588,560.2494625332542,8379825
2018-12-26,549.2064819335938,551.7220721154006,543.493120854673,551.7220721154006,6178552
2018-12-27,560.078857421875,565.5790333268873,553.4275049063699,556.6252755433482,15333902
2018-12-28,560.2069091796875,565.7923393471009,557.0943909401902,565.6644076753728,4736598
2018-12-31,561.9122924804688,564.5131356416128,559.2261442035351,562.8076578904298,3373319
2019-01-01,567.1138916015625,568.1798150321523,557.8190705150454,563.6176835680451,2943390
2019-01-02,570.5250854492188,574.746154411057,564.5559117387181,567.9242415990564,7416655
2019-01-03,570.6102294921875,577.3042087302846,565.4511177469877,573.0405144265159,6827249
2019-01-04,563.7030639648438,574.6607905348949,555.1330480563342,572.8273810012942,7889310
2019-01-07,572.7847900390625,574.4049628919599,564.0868419309426,567.0714283961856,8046340
2019-01-08,571.377685546875,577.6879741816444,570.0985772058043,575.5561269465267,8621545
2019-01-09,576.5367431640625,588.2192763756699,566.21862340576,585.1494371880738,18130292
2019-01-10,579.6066284179688,581.5679174368647,573.509524593762,581.2268010652955,9572493
2019-01-11,582.8471069335938,584.5525849348625,573.4669779266156,580.033078640912,12281903
2019-01-14,598.5374145507812,605.6151365362645,593.4636080269604,602.8863618300286,19312937
2019-01-15,619.5999755859375,622.4993082514058,603.0568745126885,603.0568745126885,19671304
2019-01-16,628.2979125976562,629.1506513639524,621.2201912468063,622.4140463384385,9658944
2019-01-17,625.35595703125,630.1739519072748,621.7318172537048,627.4451774300672,6903771
2019-01-18,623.3095703125,627.7864499752557,619.3443132209508,622.4994578688757,5902151
2019-01-21,635.29052734375,640.4069611210151,625.9103987520973,629.4919128055941,8129422
2019-01-22,635.5888671875,638.7013847410384,625.9103022695891,632.0926587974562,6723375
2019-01-23,623.9063720703125,633.2438204158692,621.8171515733393,633.0306357130565,7212099
2019-01-24,627.6362915039062,631.151719744363,618.2045985987929,624.2923067224624,7429783
2019-01-25,626.221435546875,632.6950476145748,620.9911547282003,624.2065041658678,5543112
2019-01-28,624.1636962890625,628.1506985303118,616.4897178464547,626.7788369203871,7944693
2019-01-29,624.120849609375,628.3650694572895,614.346165333743,622.0630048145576,6760819
2019-01-30,622.406005859375,630.0370713954742,618.2903162071328,624.1208591034199,5763026
2019-01-31,642.68408203125,644.1845785449866,622.4916965558842,622.4916965558842,13825233
2019-02-01,649.1146850585938,653.7876696889033,638.3539935519849,644.2273438152714,6276585
2019-02-04,648.128662109375,653.7876556380285,642.3838945374653,649.0718102530984,3945391
2019-02-05,647.2283325195312,651.6012387986854,640.4975558445217,640.4975558445217,4694366
2019-02-06,654.4737548828125,657.6033831048601,646.79977585876,647.8286983107462,5880482
2019-02-07,655.0739135742188,659.7468989478931,652.501633808875,654.2593478485601,3961797
2019-02-08,652.4159545898438,662.1477260695109,647.271394723975,651.6442496766957,5915169
2019-02-11,654.044921875,659.1466200021364,650.7867116508897,657.5604019149075,5500216
2019-02-12,643.4557495117188,651.9442407536314,635.3530583415403,651.9442407536314,7310690
2019-02-14,634.5385131835938,645.642197565868,632.1377292900878,643.9273444514831,4610535
2019-02-15,636.1675415039062,640.068821240415,628.1505730931652,636.4676198170395,5586389
2019-02-18,635.39599609375,641.0550432730163,631.0660020625362,636.5106402503246,5346825
2019-02-19,621.0341796875,634.9673642657199,618.4618994576748,633.724085021336,9401334
2019-02-20,635.0958862304688,637.0679569225459,622.5345657428076,623.3491314706473,5210675
2019-02-21,628.8795166015625,632.7807969562726,623.4348265828671,632.7807969562726,7202786
2019-02-22,630.1655883789062,632.9522243789264,624.2064640045389,628.06488308149,3750833
2019-02-25,647.2714233398438,649.9294251214518,630.6801856390172,630.6801856390172,6547552
2019-02-26,636.6392211914062,645.2992085194649,634.6242897074331,641.8695022773562,8319610
2019-02-27,630.4229125976562,639.9832401959537,628.2793460808332,638.7828220132661,5936354
2019-02-28,629.6082763671875,636.5534625040499,627.8934233457145,633.3809739476926,8559921
2019-03-01,636.124755859375,637.4108956388455,630.6372052003695,630.6372052003695,3998826
2019-03-05,628.0650024414062,636.6392686863401,626.1357925362961,634.9244154373533,4826505
2019-03-06,628.0650024414062,631.1517173563152,623.3491560066926,631.1517173563152,6076668
2019-03-07,619.8765869140625,629.7798539326877,617.8187420877546,629.3511406216376,5951551
2019-03-08,610.7879028320312,619.8766574605622,609.3303192751113,619.8766574605622,7193994
2019-03-11,609.8446655273438,616.0610083393975,608.258447260293,611.6023795799808,9932198
2019-03-12,606.1576538085938,613.0170655728425,605.0000966734816,607.9153676065507,11997387
2019-03-13,607.4437866210938,616.1466337983289,605.6002987971084,608.7727871687036,11348867
2019-03-14,607.3580932617188,612.9742791925934,605.5146575259938,612.2025743420895,6415187
2019-03-15,616.1038208007812,620.5624492099237,608.4298429138672,610.487687512906,14638664
2019-03-18,608.9443359375,620.5195941659662,604.785785840709,618.676106181501,8065544
2019-03-19,619.2764892578125,622.9205530575297,606.5437225614835,611.173795754159,8917337
2019-03-20,633.5952758789062,636.4676335086467,623.4776543922729,623.5633761026821,13471173
