Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2015-02-26,480.1665344238281,488.42252894782484,478.7558217703744,487.335615104407,6213472
2015-02-27,487.49749755859375,489.6019922620855,483.5429174753729,483.5429174753729,5130892
2015-03-02,500.70257568359375,508.31103030473884,493.97286657457784,499.68499470408307,7192616
2015-03-03,501.07244873046875,505.0732693446829,498.15859836032183,502.50625349610806,3014674
2015-03-04,492.7239990234375,513.0749376917311,490.2726133725254,511.0860733741892,6138812
2015-03-05,501.8818664550781,504.14823218536685,491.4288960522498,492.5851993370786,4851226
2015-03-09,489.8100891113281,500.3555980331851,488.42252511951136,498.1586217128085,2877904
2015-03-10,486.8268127441406,491.3132467318025,483.33475437489636,491.1976164077894,2567418
2015-03-11,488.6305847167969,491.1513595742574,485.64734503846466,486.06362548337825,2732768
2015-03-12,487.77496337890625,492.0764341560512,486.15613879010647,490.31883058987734,3765418
2015-03-13,482.24786376953125,492.12268262222926,478.52454457353804,490.27259734921336,2713390
2015-03-16,486.3642883300781,489.30128724915926,482.17844804358987,483.33475127630834,2674386
2015-03-17,489.3707580566406,493.0015395187002,482.34039935736695,490.27265214398636,2684652
2015-03-18,491.9145812988281,495.7766230981188,487.12744038281187,490.34199749057933,2574166
2015-03-19,486.6649475097656,496.6554539533148,485.0461227660588,495.36037157429877,2686786
2015-03-20,488.3762512207031,490.0413166061517,483.774130416617,486.10988556211936,3241618
2015-03-23,484.6067199707031,489.9951047179018,483.79730764911045,488.3993722649739,2723370
2015-03-24,480.073974609375,488.8850282127739,478.9176713259957,482.54850880390376,4486782
2015-03-25,478.3626708984375,484.1210386964875,476.90571746154484,481.0453171143072,5304450
2015-03-26,465.7358703613281,477.41450600142986,463.49262491753643,474.96317676812373,17900310
2015-03-27,469.29730224609375,473.41372535091915,466.2677647990372,469.4360530060203,5420448
2015-03-30,479.58837890625,480.55966240831333,468.4415979027266,471.77175712846935,3477572
2015-03-31,473.0205383300781,480.9759103221993,469.3897291933819,480.9759103221993,2981128
2015-04-01,477.900146484375,479.5652119185484,468.53408989951305,474.593107805597,1922098
2015-04-06,477.29888916015625,479.56525508907924,471.6792716413967,478.709601875337,3575586
2015-04-07,477.66888427734375,480.1896028400506,473.4599516362536,477.90014493300936,3098536
2015-04-08,478.96392822265625,482.1552798474812,476.4200612138084,481.0452739571681,2053072
2015-04-09,488.4687194824219,489.810042505575,476.39692519427973,480.21272580869993,3501392
2015-04-10,482.24786376953125,487.03494812143555,478.6401749031015,487.03494812143555,3059662
2015-04-13,480.4671325683594,483.9360421995515,478.6170474317236,481.02213552530304,2281618
2015-04-15,477.1601257324219,485.04608027413485,474.17682937572033,481.02216741919597,2446998
2015-04-16,476.2350769042969,478.0389213006651,470.84669236468085,475.4719054527426,2805060
2015-04-17,470.96234130859375,475.40253475662564,469.94478874298517,474.1306011071303,2024506
2015-04-20,464.8801574707031,474.0843428333454,463.7238541954998,471.77173628293883,2594440
2015-04-21,463.9088439941406,469.181597879916,460.48617522897996,464.833886554448,3255372
2015-04-22,468.580322265625,472.234251862955,459.5149159900546,465.52769294815295,3382968
2015-04-23,468.765380859375,473.7143366425626,465.3427116311296,471.79489000826027,4813914
2015-04-24,465.5046081542969,471.3092453236046,462.683211043076,471.2630044816429,3602622
2015-04-27,465.0420837402344,468.3028535187227,460.67125146138056,465.7358657454473,3685352
2015-04-28,464.6257629394531,467.8171711786072,457.94232455633505,462.3131564560254,3971054
2015-04-29,459.35308837890625,466.91530113196046,456.97109214301827,464.3714337161846,3931782
2015-04-30,457.3410949707031,460.20873292236246,452.83151190940356,458.3586475638806,7571842
2015-05-04,462.960693359375,466.91524476411416,458.8211221456179,459.76928514920127,1570724
2015-05-05,456.8092041015625,464.32517573438287,455.97664312126227,462.08193033978097,2569002
2015-05-06,448.92315673828125,456.7397779001919,446.56430943051674,456.7397779001919,5503848
2015-05-07,439.9964904785156,448.6456441088947,436.71260066417506,447.7206015437217,5868332
2015-05-08,454.1959533691406,456.8785714802983,441.89289708517856,444.71426595155674,5785966
2015-05-11,458.0349426269531,459.1681257174466,450.5189697809108,456.0692266518344,3365672
2015-05-12,449.547607421875,457.89611169103773,447.2581212174075,457.89611169103773,5553784
2015-05-13,458.0117492675781,459.4687027562126,449.3857151289588,451.35143079105137,3895924
2015-05-14,458.3817443847656,460.13931973882103,450.4957615962641,457.4335813333729,2227594
2015-05-15,457.94232177734375,461.38811106275244,455.2134630814947,460.1624465720094,4076812
2015-05-18,467.0771789550781,468.07161116014123,458.82118406211475,460.67126948172006,2856652
2015-05-19,466.01336669921875,470.8467203091115,461.6425344255825,465.45833544969855,2393174
2015-05-20,473.6449279785156,474.91686146793,466.93834134972735,466.9846104146499,2004420
2015-05-21,473.9455871582031,476.39697280620686,469.5053936551409,473.6218448092775,1967190
2015-05-22,473.7605895996094,475.9344171229257,471.00855399187446,473.9455529512894,2344768
2015-05-25,473.4136962890625,476.8594858043692,470.6616887608621,475.6569416520762,2184530
2015-05-26,475.1944580078125,476.48948394369285,470.86986634056217,473.8299861155677,2453172
2015-05-27,480.1665344238281,481.02218760013056,472.4193020754607,473.5293363395777,1609296
2015-05-28,476.1195068359375,482.73352851288,472.78934734504793,480.58284932283266,4780580
2015-05-29,485.9018249511719,487.4975010184629,475.07881411091904,476.3738400098453,2529340
2015-06-01,479.2645568847656,488.42250136949184,476.8594686666156,485.1617035632325,1920660
2015-06-02,466.5915222167969,481.1609726590702,464.78770592856046,480.2821708209119,2363004
2015-06-03,465.08831787109375,470.3841927471502,461.59628747458794,466.6840221060713,2912416
2015-06-04,469.4360046386719,470.7772994865156,460.2086989484177,466.6146077372334,2778794
2015-06-05,467.9559631347656,471.07798216235113,463.6776407636299,467.26218112863546,3376930
2015-06-08,464.1170654296875,468.1872477612485,460.4631353850675,464.4870768725451,1905998
2015-06-09,463.3769836425781,465.29645845606666,461.18000732283025,464.8339371255934,3020130
2015-06-10,469.73663330078125,471.30921705402596,461.1337481873051,461.5962694994288,3993124
2015-06-11,462.61383056640625,471.10108550842426,460.0699633027968,470.6616846077886,4547088
2015-06-12,466.75341796875,467.53968165666237,457.9655125762338,462.9838577846722,3264172
2015-06-15,464.92645263671875,468.8810044138764,462.5213360432813,463.4463787153678,2999914
2015-06-16,466.406494140625,467.35465716759956,461.1568604033708,462.52130389587563,3005262
2015-06-17,464.6951599121094,468.76534174249997,462.29004348458676,466.683995873885,4843134
2015-06-18,471.58673095703125,473.52932616507377,463.5619972725737,465.25021139826737,4215858
2015-06-19,476.62823486328125,478.6864322162929,468.603501007438,473.9918858425557,1871162
2015-06-22,484.3292236328125,488.8388066155014,475.7031895072342,477.3682550088177,2724826
2015-06-23,486.61871337890625,490.82764647857886,482.17851959837117,486.5724725347592,2827590
2015-06-24,483.7048645019531,489.2551208636043,482.2710031070913,487.4975170983638,3133698
2015-06-25,492.5851745605469,495.2909128189262,482.2478350061591,484.83794294187163,8286784
2015-06-26,491.5906982421875,495.3371090673282,486.34109335769114,493.5101727176951,2823752
2015-06-29,488.7231750488281,491.0820225417935,476.6282309670998,483.2885494167433,3243918
2015-06-30,493.5796203613281,495.8228373914576,484.72232610657426,486.68804164660565,3645068
2015-07-01,495.9847717285156,498.1355073559218,490.2957928464881,490.89703674159347,2485594
2015-07-02,493.1188049316406,497.54578363416533,491.9305447790265,496.28761244092874,2241722
2015-07-03,500.5981140136719,501.4835211705344,491.18498163311904,491.18498163311904,2019644
2015-07-06,504.90863037109375,505.60762709057377,494.0741812191529,495.8449956623018,1633890
2015-07-07,506.46966552734375,508.63656653722285,502.57859552028845,502.57859552028845,2070736
2015-07-08,498.0816955566406,503.5571692493656,496.7536133144526,502.85817260774115,2700338
2015-07-09,500.50494384765625,501.8330261583113,494.0042406147205,495.2158234790989,1398982
2015-07-10,508.287109375,510.267600060165,497.91865814090073,498.5244780454563,2450044
2015-07-13,510.8034362792969,515.3469142638778,505.60755007900633,505.60755007900633,3538042
2015-07-14,508.7996826171875,513.4829832247578,506.07360688517497,510.50058595092923,2837058
2015-07-15,511.0596618652344,513.2731509706783,508.3103209050083,509.3354931053144,1924702
2015-07-16,519.4476928710938,521.4515060413145,511.71214124505605,512.038373815635,3655212
2015-07-17,517.5137939453125,522.7329456882487,515.2070710861539,521.6378624162786,1755494
2015-07-20,519.7041015625,521.4515934978144,515.8596193048083,520.0302773032907,2275634
2015-07-21,511.6888122558594,525.6454210266646,509.38208944247066,520.3097699588676,5514068
2015-07-22,519.3080444335938,520.5429501819956,507.3085991256165,510.92008266491064,3643200
2015-07-23,516.2788696289062,520.3796153092246,512.6440647698988,518.6088581578891,2541586
2015-07-24,516.2557373046875,519.5876335063153,512.8306642813453,514.0655700338447,2380504
2015-07-27,510.6636657714844,514.6945580238076,498.6176343010178,514.414970727267,1664286
2015-07-28,516.55859375,519.0749934049786,509.07930583635533,509.80162522552996,3172836
2015-07-29,516.4885864257812,520.9388876196148,514.9508280065147,514.9740937629413,1971516
2015-07-30,517.5137939453125,520.5194565043672,513.1100813330028,515.8594792751428,4731094
2015-07-31,518.0264282226562,522.3834959601443,513.9955361677423,519.8670966455251,2824750
2015-08-03,510.4539794921875,520.7525190513373,509.5452496906629,518.5390295967568,2172864
2015-08-04,506.2832946777344,513.529583330618,504.18630454616647,511.71218050635963,2695464
2015-08-05,508.9627990722656,511.52578709647673,505.7008143141788,508.9395333118363,2061390
2015-08-06,510.7102355957031,513.2266349420232,505.817258988495,508.82297874933334,1871856
2015-08-07,509.1725158691406,511.4325938591814,507.28520199449434,509.7782788883434,1613570
2015-08-10,510.1045227050781,515.3702639162764,507.0056258393623,510.2676105644318,1977188
2015-08-11,510.1277770996094,512.0616793775702,505.25812276519434,510.2909218398274,1363844
2015-08-12,498.8273620605469,510.2210433104134,497.54586800828895,507.19205736871294,3002870
2015-08-13,502.1358337402344,504.53567633675414,497.0331249027542,501.8795122568761,1732526
2015-08-14,513.4364624023438,514.2985470622461,503.23109794112355,504.72226833206264,1800830
2015-08-17,508.6365966796875,513.4363967544215,501.32045400254617,512.1549028095116,1250106
2015-08-18,506.2366943359375,510.78017284719095,502.55530037043286,508.683182765074,928658
2015-08-19,504.1396484375,506.5395481982259,500.9475752650348,505.53764167079777,1502288
2015-08-20,500.8077392578125,505.491039212889,497.68557721075405,497.68557721075405,1522426
2015-08-21,494.5635070800781,499.9923361530885,489.7637068000741,495.82167843508927,3879486
2015-08-24,474.8750305175781,486.82785647139923,471.24025353353164,486.82785647139923,7343164
2015-08-25,474.5954284667969,481.04951456398726,468.6539569753894,477.50788604975025,6173960
2015-08-26,472.2887268066406,479.51169204147334,470.1917368997537,474.10612943617434,2786500
2015-08-27,476.2962951660156,482.0513560773523,470.23832433629457,477.6477000356979,6936716
2015-08-28,479.0223693847656,485.91915891092543,475.0381227111562,480.467007932516,2776568
2015-08-31,478.7893981933594,481.3291202350612,473.24404165486226,475.83032365560126,1720730
2015-09-01,466.0443420410156,475.9235001066868,462.7357693670518,475.9235001066868,5234572
2015-09-02,463.7377014160156,472.4984539778153,459.0078125795407,468.37435656594005,4340844
2015-09-03,470.7975158691406,472.98771095808524,465.53174704150456,467.0695339108503,3253684
2015-09-04,464.15704345703125,468.79372666066274,456.6777854149597,467.0229409362782,5702296
2015-09-07,458.75146484375,470.5644957641625,456.6777692845703,466.4637214835253,2690870
2015-09-08,467.88507080078125,470.6577633127066,455.2798363925885,459.80002059998185,3722244
2015-09-09,473.5935363769531,477.64772273643376,468.32776717084477,472.75474606449956,3276560
2015-09-10,471.1237487792969,473.8964412187223,464.27357582373014,467.3957665931105,2231870
2015-09-11,470.8907470703125,475.3177258898751,469.1665496310862,472.7547381522336,2150880
2015-09-14,475.17791748046875,476.3895002691674,467.62874814483837,470.12182476253383,2530172
2015-09-15,472.12567138671875,475.1546570157607,469.7723597980494,474.3624550858694,2166364
2015-09-16,476.8788146972656,479.09230414257,471.3800466058009,474.8051473391466,2127026
2015-09-18,489.1811218261719,494.889594074203,480.51357534075316,482.307655241808,3920584
2015-09-21,490.67236328125,491.627681529965,482.9368111383415,483.68239624527894,2138344
2015-09-22,480.2806091308594,493.95763219249835,477.7875324584845,489.3209771724131,3012606
2015-09-23,488.92486572265625,490.9053563593556,474.68866715896263,474.94496025879175,2580576
2015-09-24,489.9500427246094,491.1616254902869,482.77366604168617,487.89964126027553,4126418
2015-09-28,487.6201171875,493.9576759931541,486.08230166881646,491.62768695545054,2888554
2015-09-29,496.19451904296875,500.43508797808147,477.6943708038156,480.909767252462,5209420
2015-09-30,498.0584411621094,500.01560904951225,494.5867236321412,497.6856201909404,4513898
2015-10-01,497.5224914550781,501.8329704891466,493.6546875139563,501.04074021165144,2517394
2015-10-05,511.8287048339844,514.8344249660142,501.9728393597016,501.9728393597016,4026686
2015-10-06,506.0503234863281,516.2790100411466,504.67565263415366,515.859600614966,2379482
2015-10-07,506.8890686035156,511.82863353293493,504.8386670617304,507.0055680447024,2193134
2015-10-08,504.72216796875,508.26373960637176,501.13400793152,507.0521567940923,1940954
2015-10-09,506.14349365234375,510.26756257571446,503.37077276609904,510.26756257571446,1721614
2015-10-12,503.5339660644531,510.50061070456786,502.2524720622281,506.8658049626388,1108670
2015-10-13,501.5767517089844,504.2795618701318,500.10884717119745,501.20398757660234,911826
2015-10-14,505.4910583496094,506.306554410556,497.2429209441173,498.0584170050639,1374574
2015-10-15,505.21142578125,510.96648608990716,503.743521626256,505.9336880969237,1962976
2015-10-16,512.6209106445312,513.296584711278,505.60762089127246,507.93760992763777,2421844
2015-10-19,511.5724792480469,513.5762359380082,509.9414867195992,512.5976517978405,1327110
2015-10-20,510.22088623046875,513.9488677802254,508.49666063301584,511.66546770410264,1925678
2015-10-21,510.26751708984375,514.4614966823631,505.6075397648224,512.0849196234999,3636602
2015-10-23,516.55859375,518.9817597084235,510.7336208840776,512.3412906412719,2233524
2015-10-26,513.2965698242188,519.2147190511444,511.19957975230864,519.0982196027048,2443992
2015-10-27,517.677001953125,519.121583852655,510.5239466225402,510.5239466225402,4492016
2015-10-28,517.9564819335938,523.7814536152581,514.9508192996506,514.9508192996506,3847380
2015-10-29,514.2518310546875,519.3544835769504,512.5975163164159,517.2574937374742,3351184
2015-10-30,512.4111328125,518.189516495645,508.1472418709115,513.5295388293172,4048730
2015-11-02,504.72216796875,510.6869621154234,501.64659409619674,510.2908753920138,1578276
2015-11-03,505.56103515625,508.86960822845475,502.90481351007287,508.38028777443577,1274296
2015-11-04,504.0697326660156,511.7121069798507,502.4620632166144,507.9608593030846,1348222
2015-11-05,503.2076110839844,504.67551523372197,498.3845462072628,502.5785255582356,1798476
2015-11-06,503.6969909667969,507.4715614519376,501.0640922416859,503.6037572839524,2940502
2015-11-09,496.19451904296875,498.45459717302043,489.76372614567595,493.02571100107053,5714716
2015-11-10,491.44122314453125,496.28761119412343,490.43931659010485,493.9809450508207,2201290
2015-11-13,490.2530517578125,491.6277226360271,485.1037528569708,489.018146101305,1970014
2015-11-16,494.4002685546875,496.28758211370405,487.0841269524405,488.7151190063353,2367366
2015-11-17,494.3304748535156,495.7284682135261,489.8568505938856,495.49546932019103,1283702
2015-11-18,488.6452331542969,496.6836944056445,487.5734724514787,494.74979235088574,1223360
2015-11-19,498.1050109863281,499.0602722520214,489.1112315738525,491.6276308241636,1638840
2015-11-20,499.01373291015625,503.3941236084343,493.9576681554643,496.2410687530824,2324080
2015-11-23,496.7769470214844,501.18060320800834,493.5149626212463,500.4816065508145,1704140
2015-11-24,495.9847412109375,500.2486324076129,494.93624617328766,496.4041506028967,2001126
2015-11-26,495.79833984375,497.21965589697334,489.81027945094365,493.49167347225375,4395742
2015-11-27,502.9980773925781,504.3028372074431,494.4003831562728,496.21778610021147,3462536
2015-11-30,502.2291259765625,503.743618817596,498.4778209549732,502.90480002876336,2623888
2015-12-01,504.6756286621094,505.56103587876714,500.24864946331894,501.9029644440347,947666
2015-12-02,502.25244140625,509.19576297781595,499.4797204217928,507.93759169713513,1281142
2015-12-03,501.76312255859375,503.74361317468293,497.35946617779393,499.78263194250457,1903856
2015-12-04,493.4450988769531,500.2952440202645,492.09369383327635,500.2952440202645,2929914
2015-12-07,494.86639404296875,499.13028574727696,494.47030724737795,497.7788806054056,2907404
2015-12-08,488.94818115234375,494.84306457268076,487.89968612485484,494.423655184786,2451330
2015-12-09,488.1093444824219,492.55964596752483,486.8977616497505,487.9462566388016,1945308
2015-12-10,494.2372131347656,495.4487959344939,485.7094882530496,486.96765945190356,3257170
2015-12-11,487.5967712402344,494.2372396803301,485.56969225120946,493.9576523860672,1516960
2015-12-14,491.6509704589844,493.8877256264115,484.68426966017535,485.10367903047216,2939008
2015-12-15,493.7012939453125,495.0992871966196,487.1074712842401,490.6956312087986,2278708
2015-12-16,497.35943603515625,500.1786883753238,493.6547196824174,495.35562289710936,3421384
2015-12-17,503.39410400390625,505.1415956864007,496.28763782842873,500.4350294651146,2439006
2015-12-18,500.0156555175781,505.6076292978306,497.9186653499834,505.6076292978306,1586064
2015-12-21,501.134033203125,503.23102325168185,498.17495862261615,499.433129897952,1548750
2015-12-22,496.96331787109375,501.6466183906383,495.82164604518266,500.71462281536543,1214768
2015-12-23,500.5281677246094,502.32224767025184,498.2215016351392,499.82917110543775,1506984
2015-12-24,500.48162841796875,501.60003449524334,497.82546375837575,501.5068008061811,1073176
2015-12-28,501.9961242675781,503.2310298002529,497.5691452185719,500.48163143502336,3877714
2015-12-29,502.32232666015625,503.20773389390155,499.2234866687968,502.7883244795485,2115806
2015-12-30,500.62139892578125,504.1862361583135,499.8059028741188,503.2775633116857,1056280
2015-12-31,504.27947998046875,505.5609738017133,500.94758466833457,500.94758466833457,4645004
2016-01-01,507.35504150390625,508.0540381167704,501.48348133274527,504.3959672196793,1597538
2016-01-04,498.8505859375,505.1415554939281,497.7321799727925,505.1415554939281,2593768
2016-01-05,495.0760192871094,500.8544027442848,494.58669889748313,498.7107675940087,1580436
2016-01-06,497.2662658691406,501.7631562409092,492.39661136943,492.39661136943,2082768
2016-01-07,492.186767578125,496.24098186019745,489.15778240755367,494.0041700573653,3027714
2016-01-08,495.052734375,496.05464098733614,492.6761570538855,494.8663238845313,1744178
2016-01-11,493.3052673339844,494.4236734481843,487.1075306288105,490.25301582746766,1644456
2016-01-12,487.8763427734375,495.7750391092882,486.268673219991,495.7750391092882,2129368
2016-01-13,494.0275573730469,495.23914022299317,483.2396973994297,490.2296640927677,2257574
2016-01-14,489.1811218261719,492.7460158722483,484.4046450472071,489.367532296883,3139592
2016-01-15,485.63958740234375,491.83732361290225,483.7522736799689,488.36566298005704,2708630
2016-01-18,478.0438232421875,485.31337741586367,475.78374532932446,482.6106243546807,3247694
2016-01-19,482.6805419921875,483.4960381388057,478.25356291054555,478.6729154212089,3202606
2016-01-20,474.5255126953125,516.3255174007738,469.6791530630355,477.6477033716545,4781794
2016-01-21,476.7157287597656,481.49220600295973,472.24216145035587,475.783733200118,3150402
2016-01-22,480.1175537109375,486.6182002348754,476.27304343776956,477.9739183339789,2118142
2016-01-25,485.173583984375,487.75983744717837,481.3990134680588,484.61435253616605,5071942
2016-01-27,482.6106262207031,488.69186329525,481.3757206910147,488.5753638468737,2019734
2016-01-28,480.7698974609375,487.8530980036385,479.97772397128807,484.1717040836586,4975986
2016-01-29,489.227783203125,491.6043606268714,482.40090399691906,482.40090399691906,2680092
2016-02-01,493.8411865234375,497.21967069639805,491.0218769770294,493.0256903437574,2304742
2016-02-02,491.0684509277344,496.40410240300577,489.3908135227929,496.28760296568987,3264314
2016-02-03,486.43182373046875,489.95013010266314,485.5697391214048,486.73473369703197,2425122
2016-02-04,488.92486572265625,491.5810872955157,487.2240192716766,488.36569112021044,2837996
2016-02-05,491.74407958984375,495.72838273263886,487.24719034699825,490.60240796316407,3761952
2016-02-08,482.7037658691406,493.0256275776505,480.1175124449624,491.627634304746,1740962
2016-02-09,478.1370544433594,480.700042284393,475.62065500435443,478.439907498794,2767730
2016-02-10,472.0325012207031,480.04766947705355,470.70439035776496,477.1351830788339,3841140
2016-02-11,454.4876403808594,472.0557628096073,451.17906743796766,470.6577694350478,4401800
2016-02-12,452.6702575683594,459.6835185107329,450.1538581644541,456.2118293405803,6271072
2016-02-15,453.6954040527344,460.52228255786207,452.53040966225154,456.67780106926875,5456480
2016-02-16,453.6255187988281,457.6097939025036,448.2898388332062,457.37679502577123,3568048
2016-02-17,454.30126953125,456.6312585462995,446.8918930864931,455.23326513726977,3751962
2016-02-18,461.0815124511719,461.92030277280156,455.2798343596743,459.4738144100705,3399928
2016-02-19,461.0115661621094,462.54935304124024,453.6488074360848,460.75527308929514,1664330
2016-02-22,460.7552795410156,464.1337632595212,458.07579245392503,458.07579245392503,2001198
2016-02-23,452.0411682128906,459.24084003893716,450.15388277789276,458.96125273088154,3039160
2016-02-24,442.511474609375,448.7092677545136,441.0203044870604,447.3578628336382,3231734
2016-02-25,439.27276611328125,446.0763215100019,437.1990705520516,444.56182890628554,4231598
2016-02-26,447.8238525390625,452.48383019295494,440.3678882928346,442.69787711978086,3104694
2016-02-29,452.8799133300781,457.8893892683402,432.4459228564843,447.87043739181604,4406376
2016-03-01,458.61175537109375,459.82333829829906,452.87995956325943,454.32456983734943,2161280
2016-03-02,469.35296630859375,471.0771637705683,463.66778774527756,465.0657810751628,3179488
2016-03-03,473.3837890625,475.3176910451207,470.6577136819332,471.0072119841723,2305200
2016-03-04,475.5740051269531,477.601112434863,462.78236101130017,473.197427943606,2852312
2016-03-08,472.5917053222656,477.18177251891177,470.42480406039203,477.18177251891177,956844
2016-03-09,477.5545654296875,479.9311428190323,469.1432824345736,472.055768667716,3264086
2016-03-10,475.9002380371094,477.99722807007583,470.7043513563046,477.5545529280255,1335696
2016-03-11,479.3719177246094,480.35055861959404,472.05577496318426,475.2711711843542,2365428
2016-03-14,478.8360290527344,483.68236033021986,477.764211433006,479.0457052944454,1504328
2016-03-15,478.4399108886719,481.56213022965943,476.0866561668377,478.9991423704663,3845018
2016-03-16,480.1874084472656,481.95822283439355,474.8284622097021,478.57973879712074,2401774
2016-03-17,474.5721435546875,484.1716863047157,471.193659699337,482.28437256965344,2556742
2016-03-18,479.232177734375,480.9097585384229,473.15088332463836,476.6924838831009,2067534
2016-03-21,487.24725341796875,488.06274950958215,481.02619461027336,481.3756929352505,2659398
2016-03-22,491.091796875,492.37329089473025,484.9639140946626,487.6667242355301,2060132
2016-03-23,488.9947509765625,490.71897686473505,484.8940047110987,490.71897686473505,4232150
2016-03-28,488.1326599121094,490.6956476252517,485.40658435775657,486.96766549704466,5635434
2016-03-29,491.0684509277344,493.7246153447403,486.61814966847106,488.13264235357764,3366976
2016-03-30,496.2643737792969,498.5710972032405,491.11513181094085,493.02571156581735,3907190
2016-03-31,499.15350341796875,502.7649859958694,496.3109285077452,497.1496903306274,10040196
2016-04-01,496.0312805175781,501.5999877415066,492.4664432500042,498.0584162306576,2579324
2016-04-04,498.1749572753906,499.92244897779557,495.82164569568715,496.3808202866585,3089980
2016-04-05,492.76934814453125,501.83303943535276,491.9305862398452,498.15164545871176,3331514
2016-04-06,494.6566162109375,497.19628121818624,492.44312687791637,494.4236173337774,2147688
2016-04-07,491.86065673828125,496.171136202828,487.92299825149314,495.82163786786475,1955846
2016-04-08,493.6547546386719,495.5187458257793,491.2781772520092,491.62767559959184,1481398
2016-04-11,499.06024169921875,500.52814591240843,485.9657169809395,494.0974114269645,2024810
2016-04-12,495.355712890625,499.0836956781368,493.60822095897885,498.4312873134216,2470740
2016-04-13,504.0931396484375,505.58430991231745,498.3846663776324,499.54966092269467,2487302
2016-04-18,506.9123840332031,508.8695518634967,499.3631862210165,504.9085709195043,2058534
2016-04-20,511.5955810546875,512.5974875208301,504.93184784760876,508.82291739871044,1910676
2016-04-21,508.47344970703125,514.9974181225762,507.4715431806031,510.26752964440806,4095864
2016-04-22,508.9394836425781,512.9936415495976,505.7007649609989,507.7045781563499,3904660
2016-04-25,509.45208740234375,512.59757250636,505.37460671195225,512.59757250636,2780980
2016-04-26,519.0516357421875,519.5875445865977,509.10259413529866,510.2675886298874,3526898
2016-04-27,523.8746337890625,524.2474547328906,516.791490932245,517.1875776322564,2881818
2016-04-28,519.0982055664062,529.6996550877354,517.4206249311388,523.8746828232688,4044792
2016-04-29,527.672607421875,529.3735108009078,515.4867533447608,519.0283821992667,2805970
2016-05-02,520.8224487304688,526.577510141398,520.0535409892036,525.529015099081,1931358
2016-05-03,520.9854736328125,528.9074352175691,518.7253959693535,522.8028761968017,2347648
2016-05-04,525.3425903320312,528.6744858640009,519.2380307395002,520.7525235372595,2646164
2016-05-05,527.6492309570312,528.7909025952689,523.1756074235207,525.6454180457927,2607124
2016-05-06,521.7544555664062,527.6260165530023,520.6360494536028,527.5095171013456,1366576
2016-05-09,531.889892578125,533.5441506134202,521.4515306327069,521.9175284259443,3476590
2016-05-10,533.5208740234375,534.7324568843593,529.4200707724,532.8684657492504,2726500
2016-05-11,530.67822265625,533.567385746673,526.4375979256956,528.7675865097423,3073686
2016-05-12,535.4780883789062,536.8294934459045,527.7425358745545,533.1015108525302,2110844
2016-05-13,531.6569213867188,534.9654945142187,526.577533798839,534.9654945142187,2522658
2016-05-16,541.8623046875,543.3068865974888,527.7658701944707,533.5675204799501,2259384
2016-05-17,537.5050659179688,544.8678529016954,536.5032162930063,542.9106851639905,2147712
2016-05-18,531.5404052734375,536.3634711567222,527.2765139998534,536.3634711567222,2081322
2016-05-19,530.9112548828125,532.4956017119521,527.5094485825038,531.2840189489963,1927898
2016-05-20,531.6569213867188,535.1984934229793,528.2551145650151,531.2141893293742,1008316
2016-05-23,529.722900390625,535.8740474500314,528.0685857552498,532.146065745061,1731766
2016-05-24,531.2141723632812,532.9383983637399,529.1638275392723,530.491909899891,1629734
2016-05-25,546.7552490234375,547.9900977028456,534.1733082501653,534.1733082501653,2883674
2016-05-26,551.3919067382812,554.0248057323972,543.4699439962143,548.06001103163,6852780
2016-05-27,553.0462036132812,554.5373737974254,548.3395803953027,551.3918886939526,2887592
2016-05-30,549.7609252929688,556.8673920111021,548.9920175170578,553.1394094704419,1907266
2016-05-31,550.7627563476562,552.6267473620255,548.6657664564908,552.6267473620255,2757820
2016-06-01,547.6172485351562,551.2519967299825,545.6833465619884,551.2519967299825,2837816
2016-06-02,547.524169921875,550.1570692417673,545.6835011049133,547.407670455371,3955308
2016-06-03,546.0328979492188,552.2073685255594,544.7747266987811,549.9239680298629,2262210
2016-06-06,545.7299194335938,550.9957164322512,545.2406559574626,548.0133196423343,2773654
2016-06-07,546.9415283203125,549.8773368556259,544.1222761052637,548.456020985381,2814252
2016-06-08,541.7689819335938,548.9453587818336,541.0233968978853,547.9201864682959,2371406
2016-06-09,540.27783203125,542.5145872218757,537.0624360049507,541.7224137577051,2324092
2016-06-10,541.1865844726562,546.4756486224209,538.7866842003967,539.811913587368,3161156
2016-06-13,537.248779296875,542.8640176559354,536.3866948973373,538.1108636964126,1661618
2016-06-14,536.759521484375,539.1594213834212,533.2179497994639,538.2274258408396,1914384
2016-06-15,545.0077514648438,545.6368371199309,537.3886419031862,538.2274606996339,1522912
2016-06-16,541.559326171875,544.6814885139138,538.3905185446911,543.6097277609649,2363884
2016-06-17,545.2174682617188,548.9454509506878,543.1438006447804,543.8194747533554,1880826
2016-06-20,546.172607421875,549.5277679875735,539.9981381186439,540.0913149015032,1371382
2016-06-21,543.6564331054688,547.7571802812506,541.1167105519984,547.5475039909714,1335484
2016-06-22,545.9163818359375,547.5473740138511,543.3533941277875,543.3533941277875,1901920
2016-06-23,554.5838623046875,555.3993582957326,544.0523254543737,545.1241429392559,1963366
