Date,Close,High,Low,Open,Volume
2012-06-28,492.9942932128906,494.972007238387,484.1436285533216,488.33397288957633,1894228
2012-06-29,500.2785339355469,504.01855085156336,494.5804507968763,494.7566619372045,1990150
2012-07-02,493.2291564941406,500.8853988751445,492.05428847488696,500.8853988751445,2111100
2012-07-03,485.3773193359375,497.2826622980053,481.8135613329368,495.4028536914351,2227292
2012-07-04,488.6864929199219,489.3326800897872,482.3030700742495,486.9829433306526,1301806
2012-07-05,485.8472595214844,488.68652495824784,483.7324867385152,488.68652495824784,1520876
2012-07-06,488.6473083496094,490.6250224485053,480.52113592063375,485.6122319002329,1929928
2012-07-09,493.2097473144531,495.2266142278112,486.9241824633749,487.5703696227733,1912768
2012-07-10,494.1104736328125,497.4588677356454,489.3522947994958,495.4028480106998,2517598
2012-07-11,492.7790222167969,499.1232928904499,490.80130781871816,490.80130781871816,2034538
2012-07-12,484.0458679199219,489.5285881067171,477.5057851050266,479.7380163445828,7859080
2012-07-13,489.2935180664063,502.8436568919555,486.78712267655817,498.8491235995996,7217154
2012-07-16,472.8258361816406,493.1510715629702,471.0831336294762,489.1369373691878,3620626
2012-07-17,464.4254150390625,479.3462318113025,460.23502305479167,476.9964953808549,6383816
2012-07-18,468.1067504882813,471.6705083959566,461.5274683467904,467.9892445264442,2975286
2012-07-19,470.33892822265625,473.8635330136671,468.087097383955,471.1221737317698,1335352
2012-07-20,478.9741516113281,480.9126648106351,470.0647353862125,470.33885214786056,3378226
2012-07-23,476.6970825195313,481.7810470592909,471.4953231261742,474.2434224283251,2903198
2012-07-24,474.6951293945313,478.42469449248784,469.9644513378946,474.2828951355286,1648092
2012-07-25,476.265380859375,477.7768263128105,469.8858628416402,472.6732118986227,1666030
2012-07-26,470.4942932128906,479.34711954487926,467.2554613240739,476.20643407693575,2945746
2012-07-27,481.035400390625,482.959032474093,472.3788643227335,476.9917474773498,1842976
2012-07-30,483.273193359375,487.9253262128653,476.8151751356237,484.8042877970383,2625712
2012-07-31,488.23931884765625,490.43778964890095,481.4083166355532,484.8434422384572,1979964
2012-08-01,480.7800598144531,488.69067080528765,479.77894716702366,486.0603180106749,1295750
2012-08-02,483.97991943359375,485.5109661138086,479.7399725203182,482.8610112737823,951058
2012-08-03,485.5895080566406,486.9046612336711,478.2088739862237,482.0954839709317,977736
2012-08-06,482.4488220214844,489.947203125731,480.9962254378544,488.7694454259096,1015540
2012-08-07,496.2481994628906,497.0922207641801,484.7061650369837,486.4139040258238,2099154
2012-08-08,490.4180603027344,497.26870984330327,489.31884904494655,496.62093382326935,1643000
2012-08-09,493.9317321777344,497.7397944846082,490.83029541155736,490.83029541155736,1129474
2012-08-10,502.5295104980469,504.4727911859144,492.98965566670194,493.0878021241311,3082356
2012-08-13,497.1313781738281,502.15644726035634,493.57845779715296,502.15644726035634,1428038
2012-08-14,497.95556640625,499.8595969119792,494.3633987130648,494.65783790229233,1136930
2012-08-16,496.0518798828125,499.1925667457848,491.5567430563364,498.642936960149,1788292
2012-08-17,501.9601135253906,504.2763789572965,496.2283713522949,496.6406055451912,1287576
2012-08-21,509.8314514160156,512.3243611365506,501.3712100379845,502.4704692157778,2051576
2012-08-22,507.0835266113281,513.8948815762527,505.6898276639491,508.7520164865757,1134096
2012-08-23,519.5673828125,520.5684952417987,507.12243870934657,507.12243870934657,2337314
2012-08-24,519.3319702148438,521.5108399626563,515.4650107545714,518.2131105834229,1578938
2012-08-27,518.3900146484375,522.4925659161225,516.2504407362917,516.7215246308488,967200
2012-08-28,530.3442993164062,531.8164964342493,516.2504559903052,520.9418383032652,2266204
2012-08-29,527.3604736328125,533.1314651690237,524.101992636706,529.9907790708263,2139290
2012-08-30,536.7236328125,545.2231241239786,519.5480057662944,526.0256708237205,3333432
2012-08-31,527.5371704101562,533.524103878997,523.9646492035278,532.7389322765262,1773848
2012-09-03,525.2208862304688,531.9144930766762,523.3168547456779,529.9908131332822,1223826
2012-09-04,526.3987426757812,528.8131553080171,519.0181572352776,523.2777042468697,1508018
2012-09-05,535.6832885742188,538.2350961049864,522.9242509203806,525.8686442251125,2028960
2012-09-06,540.0409545898438,541.7290925043086,531.4237164432593,535.5262184107174,2291684
2012-09-07,544.3987426757812,548.3638978344862,541.3366020040895,545.6942950635071,2636656
2012-09-10,538.4116821289062,543.299403238398,536.2524606063281,543.0245644725958,1476024
2012-09-11,546.734619140625,547.8927280711994,535.5066749441011,537.449955467762,1274180
2012-09-12,555.4696655273438,557.8644293551619,545.655020394424,548.4227215680642,2114466
2012-09-13,556.56884765625,559.0225088099915,553.3693118502267,554.7237136378642,1881210
2012-09-14,554.762939453125,565.2450082177982,550.464144460606,560.6124769838585,2814840
2012-09-17,526.8893432617188,558.080310905091,524.2982868089387,556.7847587171675,5094390
2012-09-18,510.2828979492188,528.0277519303694,507.4366517027539,528.0277519303694,7220206
2012-09-20,518.9984130859375,524.8479509269664,507.0637955150811,508.39859678236695,4042506
2012-09-21,511.9515686035156,523.04211825385,509.6942000906157,520.1369735395899,4247758
2012-09-24,506.2196960449219,515.4651099896679,501.3320224347341,514.2873526934234,4937020
2012-09-25,507.6918640136719,514.1891772338387,503.41271775059727,506.474857794181,3823694
2012-09-26,504.7083740234375,512.3245493221137,503.295074506475,508.477188709697,3292812
2012-09-27,499.1923522949219,510.165103139354,495.0898030887546,502.5489311839048,5605398
2012-09-28,508.7520446777344,512.3245665533756,501.1358691228996,502.0388358040649,2912996
2012-10-01,511.519775390625,514.2090271238765,507.6332133483074,508.3987366783196,1795618
2012-10-03,519.253662109375,520.1762292332113,510.754169232006,510.754169232006,2318230
2012-10-04,517.0946655273438,518.8613025479885,513.7576844883481,518.2135260557995,1319284
2012-10-05,511.9320068359375,517.9581907366979,414.1781190275415,514.3856686785177,3836110
2012-10-08,507.4956359863281,516.3484647972039,504.6493889840245,514.2873893817426,1685408
2012-10-09,508.3397521972656,509.89049497901993,504.4727913578535,509.5371581475395,1291154
2012-10-10,506.1804504394531,511.04852354777887,504.4727119330869,504.86529770112816,1163978
2012-10-11,506.2196960449219,510.970022144895,504.8849427809652,506.5337838264806,1635526
2012-10-12,509.75286865234375,515.7201998782704,499.8400800062699,502.0385982028552,2469542
2012-10-15,508.26116943359375,511.3037091075053,505.4541716336942,508.00597910213617,814528
2012-10-16,508.7520446777344,514.3659939328619,505.5721086768468,509.1838795553472,1282744
2012-10-17,503.7463989257813,512.2851387209497,499.3690583657144,510.87183964981045,1597480
2012-10-18,513.2470703125,514.6800181627855,502.588355546253,504.96351896406014,1447128
2012-10-19,506.3177795410156,514.8369183452611,503.294888692353,513.8947030407879,2825616
2012-10-22,517.7815551757812,524.0629296010285,511.53942975607504,520.2155685963311,5397342
2012-10-23,516.09326171875,519.7835776705109,515.0332992718822,519.7835776705109,1136696
2012-10-25,516.3877563476562,519.7443843272566,512.0300632661761,516.2503608932501,2254470
2012-10-29,513.6593017578125,518.1347897364769,510.67565907972767,514.6800153157002,815628
2012-10-30,514.8761596679688,518.9983096309986,512.0888107061511,512.0888107061511,805268
2012-10-31,517.630615234375,518.1421660323507,513.1055281380654,515.1122962872323,999536
2012-11-01,517.532470703125,519.5392397322189,515.545347154605,517.394760207268,1579768
2012-11-02,523.8084106445312,526.4841339765744,518.7718199464367,521.3294782953514,1673974
2012-11-05,523.1787109375,528.589140696436,521.4867508144663,525.6576906947681,1223826
2012-11-06,519.6177368164062,526.247963506524,519.1848639730597,521.3687295628948,1297466
2012-11-07,523.9264526367188,524.654391912877,519.9915938110581,521.3687944000393,1058390
2012-11-08,523.8084106445312,525.1856112939469,518.0635261135586,520.9753313789123,1239044
2012-11-09,521.3489990234375,524.6149504237612,519.7554103301919,523.3361215552991,711382
2012-11-12,525.1067504882812,530.4188082864017,519.401206927337,519.401206927337,1466782
2012-11-15,509.2299499511719,520.188526164304,507.9904593631744,519.4408931086101,1735402
2012-11-16,506.337646484375,514.2073640359945,503.701262284816,511.4529628929277,1598890
2012-11-19,496.7167663574219,509.56408672190025,495.2018557061865,507.6359967871769,1676286
2012-11-20,500.8288269042969,504.80302452404425,494.2379386824032,501.6944765919059,1256040
2012-11-21,504.5273132324219,509.4458841695377,502.18609267952246,502.18609267952246,941744
2012-11-22,502.2649841308594,505.2751604306839,500.1205055037556,504.4881887461776,611624
2012-11-23,507.0458068847656,508.147586369689,500.21883766462224,504.4488101365158,749676
2012-11-26,509.0525512695313,509.8395228556528,505.6292440830762,506.8097014622584,456334
2012-11-27,509.64300537109375,511.4924182362235,506.9279906244871,511.4924182362235,1338160
2012-11-29,510.7839660644531,516.2534289195023,508.52142245447817,515.4664572290762,3470578
2012-11-30,517.0403442382812,521.3686880637159,508.029509758744,509.5641139943487,3579294
2012-12-03,518.1421508789062,520.1882579450918,513.5776769062908,517.4338571844143,1319512
2012-12-04,511.3150634765625,520.1095088428552,508.7377605085509,517.473125369958,1595120
2012-12-05,510.7052917480469,514.5024397880005,507.0458541483112,511.5316024222949,1790058
2012-12-06,503.9372253417969,509.56409127718126,499.3334608731607,509.56409127718126,2370092
2012-12-07,497.4249572753906,503.937116790818,494.6312184118976,502.3435285255272,1957214
2012-12-10,486.8206176757813,498.4678359048396,484.4597028509076,496.6184238055941,3029430
2012-12-11,479.9345397949219,489.1027767869636,476.2554577177117,485.954890854304,4926914
2012-12-12,482.3350524902344,488.3160191685636,480.4856398750646,481.9809055611211,2487948
2012-12-13,481.0560607910156,485.79753563246686,478.9115344647336,484.02684961790686,2297162
2012-12-14,489.0634460449219,489.8897565095572,478.5377022805599,478.87215555994464,2196814
2012-12-17,474.3472900390625,491.4245890589213,473.0094282664559,487.5881012299035,4482898
2012-12-18,476.3735961914063,482.0201078481837,471.0025053830824,477.96718487106176,4688482
2012-12-19,485.0304260253906,486.5650307109025,478.5182148747339,478.5182148747339,6642060
2012-12-20,492.6640625,493.8248267441074,482.86625354207297,482.86625354207297,2314030
2012-12-21,495.280517578125,497.5234152782445,487.0173164399529,491.8572106054831,2457968
2012-12-24,498.2317504882813,500.15984070736096,495.83149647523646,496.5791291764641,1254818
2012-12-26,496.6578674316406,499.392623166462,493.9428532372954,498.5466189026979,1435258
2012-12-27,492.2311096191406,497.7202660996518,490.9326351213094,497.7202660996518,1994158
2012-12-28,498.7433776855469,500.5140642335429,492.1524888680062,493.4313180415588,1501622
2012-12-31,494.1591796875,497.9956666052189,492.644268818886,496.1856413583188,704170
2013-01-01,497.4249572753906,498.9005286504316,495.7919820137608,498.5266884156678,509580
2013-01-02,497.0906372070313,500.6713484298149,494.0411222149847,498.546515473931,1880246
2013-01-03,503.8979187011719,505.2357800618168,495.77242711773386,497.759549671494,2635130
2013-01-04,511.2169189453125,511.92521285729663,504.0161549939165,505.6294377568226,5228760
2013-01-07,509.505126953125,513.1055319719392,507.69510170766455,511.531588622332,1820752
2013-01-08,511.62982177734375,513.2234582012031,509.28860089086015,509.5640216894137,2341870
2013-01-09,502.3240356445313,514.4434192582519,500.9665286505041,511.9251001658363,3135898
2013-01-10,495.1627502441406,504.4883484444281,493.94295335361113,503.6226985306213,4522838
2013-01-11,514.0303344726562,520.3851418416223,507.59684913095856,507.59684913095856,7805006
2013-01-14,525.1067504882812,530.5958576665004,514.4236024210306,519.0077211645132,5790224
2013-01-15,526.2677001953125,550.8802625682364,522.1557917343213,546.9454035498919,8262978
2013-01-16,530.320556640625,533.1733290655143,515.0729798869064,526.051244756172,4109492
2013-01-17,535.9278564453125,539.7840379148546,528.4516234993059,531.0879601144536,3028544
2013-01-18,531.5993041992188,537.5212845731606,526.5036824135914,536.1243908004705,1440470
2013-01-21,523.3362426757812,533.1340511114133,522.1951239686207,532.1896753526272,1260038
2013-01-22,518.4176025390625,524.0050823437647,514.7188259769775,521.7622322328629,1386630
2013-01-23,517.4119262695312,522.0656754379207,512.0680534348179,518.9106043115726,1877654
2013-01-24,523.9586791992188,527.2517746932219,514.6709203451616,514.6709203451616,3498470
2013-01-25,528.6715087890625,530.446235972614,522.0655798280653,522.0655798280653,1521100
2013-01-28,530.4661865234375,532.3986294930437,527.6660217779424,528.5928626362099,2428154
2013-01-29,530.4264526367188,535.0013430589854,528.5926065496183,528.9475134422494,1731804
2013-01-30,530.89990234375,532.3591035324735,526.8180385632058,528.8688156083144,2279144
2013-01-31,530.1111450195312,533.3845026040615,523.1108305805247,531.9647301491708,4313168
2013-02-01,531.6690063476562,533.2071134187249,529.3224410448915,530.052041741691,1484540
2013-02-04,534.9224853515625,539.4382089822002,530.5054058186142,532.0237738991555,2487304
2013-02-05,536.3818359375,538.3340169617638,530.4857678185701,530.4857678185701,2161994
2013-02-06,540.5228271484375,542.6327712043723,537.1508258349598,537.3480177680857,3573706
2013-02-07,547.0696411132812,548.1936256092185,536.756492413055,536.756492413055,2612782
2013-02-08,561.0504760742188,566.7296133521893,546.2610811537545,546.616036260358,6973618
2013-02-11,557.9346923828125,563.534970724259,556.9684714168043,561.6024806496933,2312126
2013-02-12,556.10107421875,558.0532553957925,552.8670971393955,555.7066902926753,2225502
2013-02-13,566.0986938476562,568.5635933713916,554.14884169956,556.0024750269503,3822666
2013-02-14,570.9497680664062,574.1443173750579,563.5748056124856,564.0086184375544,2946958
2013-02-15,568.7606811523438,572.5664949483869,564.225266859431,569.4902816492134,1820790
2013-02-18,562.1350708007812,568.6621434700252,560.0251266072178,567.9522332074407,952086
2013-02-19,569.3129272460938,571.4228715905921,557.1461447942035,560.6561713124006,744294
2013-02-20,572.9611206054688,574.6175142240309,568.5045619450518,568.5045619450518,2261518
2013-02-21,572.2708129882812,574.5582108651818,568.1889008550411,568.1889008550411,3849146
2013-02-22,573.8679809570312,577.3977456103798,568.8198961187741,571.8566327737193,1310694
2013-02-25,581.2034301757812,581.7161484110648,572.4481284194309,573.0397041635777,1730030
2013-02-26,590.156005859375,591.5560396486716,578.1667271280708,578.5611109801364,2853670
2013-02-27,584.9502563476562,592.7788162821246,582.6234295528766,589.7026022100225,2556682
2013-02-28,598.2803344726562,601.435405452077,585.7586465230803,586.1530303955078,4599424
2013-03-01,592.305419921875,597.8859614464745,590.7870516139966,597.5310063263379,2537326
2013-03-04,596.7817993164062,599.4242007795624,588.0264945103046,588.0264945103046,3136076
2013-03-05,607.4104614257812,608.5344460755007,594.9676283167222,598.2804631863478,3440054
2013-03-06,615.7122192382812,617.4080895237053,605.8329299235257,605.8329299235257,2299510
2013-03-07,627.0311889648438,630.0679267874319,614.9827373984045,615.6334806868399,3908702
2013-03-08,624.3687133789062,629.2985108061115,621.1150470769508,627.0702327405041,4341502
2013-03-11,617.6840209960938,626.8929232184264,613.9176837825279,621.1546184386816,2221330
2013-03-12,615.435791015625,618.3739304532993,610.5059945480215,614.4498317221042,1809452
2013-03-13,611.9654541015625,614.7261412920698,610.5062529864629,613.6810625125718,1794496
2013-03-14,618.2756958007812,621.9434857728943,608.8499579610199,614.0558068157237,3051218
2013-03-15,619.2813110351562,623.2843171973466,615.4754968204377,619.9714828513075,4212398
2013-03-18,617.9797973632812,620.6221982270929,613.0303085880228,615.1796814625784,1694988
2013-03-19,610.0132446289062,617.013558249183,607.5286070165157,617.013558249183,3739910
2013-03-20,614.31201171875,620.2277694508166,607.3313887093756,607.3511271588396,4168136
2013-03-21,615.2193603515625,620.9182385818631,612.7544601159435,616.4222509235776,1664604
2013-03-22,608.1989135742188,616.0668501799346,604.1959088576509,615.7908008101912,2714456
2013-03-25,608.6724243164062,612.0838549146441,602.7764038627548,610.703511169669,1857316
2013-03-26,613.79931640625,619.1826657722086,605.8327816195812,607.3905786235758,1781536
2013-03-28,621.4506225585938,624.4676699548861,608.0021370392451,613.6615381254462,3065662
2013-04-01,613.9966430664062,620.6420029968791,611.7881025744263,617.21088188814,968812
2013-04-02,618.1376342773438,619.6560027577639,607.8442234790589,613.6613863639355,1130332
2013-04-03,608.6920166015625,621.154536077851,603.8016474509143,619.1826169156991,959932
2013-04-04,594.652099609375,607.3906714635743,591.9702696702968,607.3906714635743,1126338
2013-04-05,590.9251708984375,595.2633942680083,585.3051997151298,593.5478337458286,1865248
2013-04-08,583.98388671875,591.1419632349508,581.7161795780221,591.1419632349508,896416
2013-04-09,590.5504150390625,596.702793766637,582.741595176235,583.6881260902993,1672354
2013-04-10,603.5850219726562,606.917595925598,591.9704314977708,595.4804590079195,2046284
2013-04-11,606.12841796875,611.3342644089722,599.7393720911506,607.3509980115621,2244658
2013-04-12,596.209716796875,601.2381103071513,583.0372880904639,584.4373698542685,5032060
2013-04-15,580.71044921875,597.0971165556183,571.2058085771225,596.8999246413001,5391496
2013-04-16,584.9303588867188,588.9924832543021,574.991857964435,579.7442021437922,3071582
2013-04-17,574.4791870117188,591.1813317526025,564.3632326470808,589.6037965111012,5279004
2013-04-18,572.9412841796875,589.5645773244117,562.9633509734272,586.823579982459,8554458
2013-04-22,562.1154174804688,575.7216626490008,561.9970830480629,570.2791453245607,2962484
2013-04-23,564.1858520507812,571.0678311735765,561.6026185021913,561.7800719827552,3384170
2013-04-25,553.0444946289062,564.18583844211,551.6049839413431,564.18583844211,7929194
2013-04-26,540.0496826171875,549.5543267171726,538.3735507356056,549.3768731867408,4754076
2013-04-29,540.6017456054688,546.1033819028437,538.3340381188874,538.3340381188874,3968916
2013-04-30,543.6188354492188,545.038608012343,538.3340809962722,539.5172328226377,4020570
2013-05-02,565.5072021484375,567.4396932912476,541.6863999763674,541.6863999763674,5630326
2013-05-03,559.4334106445312,570.7719446988353,555.2529520651941,562.3912890934802,3641790
2013-05-06,578.6400146484375,580.6908397282973,560.0251146031608,560.0251146031608,3727118
2013-05-07,580.3751831054688,583.2344656192778,574.7749524733744,578.6004560279321,2260180
2013-05-08,583.7276000976562,586.7643850097422,579.7443323406993,580.5331001398023,1768130
2013-05-09,590.96435546875,592.9362743673645,584.8711453290518,584.9500028279759,1949700
2013-05-10,589.9589233398438,595.8746822178904,588.0658612418412,590.9645734635702,1139714
2013-05-13,572.4874267578125,584.0823183302167,570.1605530657325,583.6879345906284,1862498
2013-05-14,574.9920043945312,579.9612801924492,569.3917721094257,573.868019875504,2250100
2013-05-15,580.3555908203125,582.5838211244026,571.85659934543,575.0510989960198,3565926
2013-05-16,573.4537963867188,579.3498150706816,570.8508247348489,579.3498150706816,2415652
2013-05-17,581.2430419921875,583.0966271637496,573.4736498634095,573.828605020802,2900200
2013-05-20,580.6907958984375,582.8993358509575,576.1948103371102,580.2372448381063,1385504
2013-05-21,588.756103515625,592.3647264912739,577.7725195137924,577.7725195137924,1898432
2013-05-22,590.9447631835938,595.1843895188294,588.5390313567625,590.7870000170266,1846944
2013-05-23,588.6968994140625,602.1256920888916,583.0374993936654,589.6040017507077,3063962
2013-05-24,579.5668334960938,592.7392161964191,577.220220591828,591.575803040797,1586612
2013-05-27,590.7871704101562,591.5759383279268,575.8005799725155,579.5472275819257,2023864
2013-05-28,597.1365356445312,598.0830664464494,587.7502295604472,590.7869657347717,1400254
2013-05-29,590.530517578125,602.4211976546129,585.6993164840045,597.8857843825815,1452038
2013-05-30,591.33935546875,596.3085840405729,586.4489844367274,591.5759762307271,2408346
2013-05-31,590.96435546875,595.2237195467778,582.4062467057837,588.0262155668349,1929868
2013-06-03,579.5078125,594.3366400757643,574.6568704341237,593.1534881711676,3097612
2013-06-04,577.91064453125,581.2826473369686,571.9160263683983,575.8006995415834,1305320
2013-06-05,578.8768310546875,580.7895837488447,572.9215943813783,576.2344294759654,1728676
2013-06-06,585.2234497070312,588.3072380702673,577.7825862467846,578.4390958788016,2540452
2013-06-07,604.4026489257812,612.3807278700287,584.1292452977272,584.9648428141832,3550844
2013-06-10,606.8297729492188,614.6486283283552,604.4621905886514,606.8297729492188,3360430
2013-06-11,597.4789428710938,613.5743065149636,593.678900985944,608.878971381008,2205468
2013-06-12,584.1688842773438,594.9124032050607,581.7615693649786,594.5144950966268,4805954
2013-06-13,575.2356567382812,582.5372581487516,571.0377082972489,580.9456262958861,3151342
2013-06-14,577.2453002929688,579.8516179533991,569.406529621763,576.170967779394,3105996
2013-06-17,577.9415893554688,582.9353553440064,568.2127559257618,578.1604582353866,2584162
2013-06-18,574.4996337890625,580.9457244532074,573.047259763378,578.9561843009703,2291528
2013-06-19,568.0933227539062,578.9164512233165,566.4420431488113,578.9164512233165,2139788
2013-06-20,558.86181640625,570.2618909410498,556.7131033747931,565.4272987634612,4172878
2013-06-21,565.9247436523438,569.7446513496828,560.2545537440675,560.5728996241631,2848224
2013-06-24,561.328857421875,570.639915352428,557.111041876187,563.0398814376797,1889164
2013-06-25,554.0072021484375,567.8543682634522,549.3914315373563,562.4428304056507,1860548
2013-06-26,572.072509765625,576.071505975986,549.5310526379741,555.8378869018136,2326488
2013-06-27,593.6390991210938,595.6684206995048,573.7834753832237,576.091361772956,3820678
2013-06-28,604.0841674804688,606.531311911789,580.2295486993787,594.872585620686,4817096
2013-07-01,593.8179321289062,603.5069812034395,590.2566753295748,601.6368332276647,1354652
2013-07-02,597.0811157226562,600.2444662016029,591.5501825210598,594.1166707532034,1657242
2013-07-03,592.803466796875,604.4223631035322,582.9353271538346,595.9469017164909,1530906
2013-07-04,612.1019897460938,613.1763220818308,592.8830109681556,593.221223105498,1917060
2013-07-05,608.87890625,619.9407699699682,605.6160795213682,613.5742408817016,1293012
2013-07-08,599.50830078125,610.7889866839533,596.8622019712899,608.0036297414207,1658796
2013-07-09,598.811767578125,605.5165077605781,594.9918604374096,594.9918604374096,1097326
2013-07-10,601.6171264648438,607.5261005500976,596.066327953396,600.8412251065607,1322624
2013-07-11,622.54736328125,624.7159437843817,604.8205315619491,604.8205315619491,2335274
2013-07-12,640.5723876953125,646.5211433298133,628.4163235750854,634.6634617316749,3251536
2013-07-15,653.2655029296875,655.4739119072964,636.37432662292,637.0905319274298,2060570
2013-07-16,656.289794921875,663.0542334454262,643.6562112087719,646.6007412218133,2224986
2013-07-17,667.888671875,670.4551594066307,654.5786668333157,654.5786668333157,2999250
2013-07-18,660.6865844726562,673.3798619147345,654.160882258686,668.485573111066,3445532
2013-07-19,693.4742431640625,699.9203348346273,676.4437573728632,684.0040111317363,8550804
2013-07-22,694.9465942382812,699.8408839846711,687.7046852304384,692.7580993809605,2974772
2013-07-23,696.2597045898438,708.4555506042835,693.792644900977,695.5434504863209,1646502
2013-07-24,709.390380859375,713.0511149220614,694.3494394748868,695.7421174337189,2181644
2013-07-25,714.5433349609375,720.2135243097853,702.984087420675,708.2762835753689,4088808
2013-07-26,706.0878295898438,715.816661912485,696.378863525902,714.2449445555195,2379064
2013-07-29,709.5574340820312,715.6990719574401,700.8036394219745,701.1027446884799,1774262
2013-07-30,714.7820434570312,719.8269147400006,708.0621043245964,709.8766962515023,2617484
2013-07-31,724.0341186523438,730.4150307418163,713.6451766836728,713.8645400097467,2826750
2013-08-01,723.994384765625,731.731251875468,713.8646751691815,721.8607766182405,2141178
2013-08-02,736.1378784179688,737.7530662128916,724.5126448335393,725.7090658127431,1846854
2013-08-05,744.652587890625,748.7204494668326,733.8050543857513,733.8050543857513,2355184
2013-08-06,745.8089599609375,750.5348131680857,743.6354812868573,746.9655099958818,2305290
2013-08-07,726.9055786132812,754.1042481856961,723.2166134614197,747.364399414984,2694980
2013-08-08,735.95849609375,740.2456716266104,711.3520733607643,719.8865534603534,2158628
2013-08-12,723.4359741210938,734.2037642540979,721.1029626621096,734.2037642540979,2077574
2013-08-13,725.7489624023438,735.7390480518327,721.8206746994235,725.908446248509,2168296
2013-08-14,731.2127685546875,740.9835418459828,718.6503457515936,727.6235048966607,3302068
2013-08-16,710.2357177734375,729.8171406073274,700.1259654802165,727.504039486494,2779930
2013-08-19,708.8594970703125,720.6442636325988,700.1256625389691,717.0550005597192,2121352
2013-08-20,692.488525390625,713.7848301835231,689.9361507035459,713.7848301835231,2724844
2013-08-21,685.0706176757812,695.3996790286899,678.4304720328468,693.9639837043369,3623994
2013-08-22,709.457763671875,716.7160810025907,676.0576741030939,679.9660025644407,4260988
2013-08-23,729.597412109375,733.0072312708191,711.5913158584827,715.4597241022033,4032884
2013-08-26,734.6024780273438,749.1988041734729,723.435882270142,727.0650161547337,2663238
2013-08-27,733.326416015625,749.2986090062182,729.8168945361122,733.4061579518636,1945284
2013-08-28,760.8839111328125,776.1183195823145,729.0192210034386,729.0192210034386,4444684
2013-08-29,776.5174560546875,785.6501502792081,749.0795510818581,758.1324546602917,5905182
2013-08-30,810.8543701171875,817.5543471669685,769.6975073328044,773.2867703203667,5282942
2013-09-02,820.2863159179688,825.1317826068997,804.5932196275593,805.5902372479156,2154034
2013-09-03,798.0529174804688,824.3343164047166,792.0907705140675,817.5945150279185,2355064
2013-09-04,825.1718139648438,829.0402233825096,795.2014018207051,797.6142042615994,2626516
2013-09-05,793.9251708984375,825.1318239803427,790.056761810487,825.1318239803427,3927492
2013-09-06,793.1475219726562,807.5843184643005,787.643964921972,801.2034053307553,2759596
2013-09-10,792.78857421875,804.2741884807955,790.0367957338578,792.0308310587793,4300972
2013-09-11,795.1416015625,804.7927137408997,791.033869031256,800.8046428105682,3008494
2013-09-12,784.8123168945312,797.035761365719,775.9986917978619,795.6199770213293,1905568
2013-09-13,779.1692504882812,793.626005615703,776.2978592876966,783.6558296657569,2096320
2013-09-16,758.7503662109375,791.6319877400359,755.360506313814,777.6737411048211,2460506
2013-09-17,776.6569213867188,778.6908766840506,756.5769922429995,757.733542649862,3327816
2013-09-18,779.4683227539062,783.5760545443088,772.8481359400272,774.5031948141213,2109818
2013-09-19,784.1742553710938,793.6259621813604,768.3017166544677,776.8760675021557,3907240
2013-09-20,777.7932739257812,793.5860206248722,774.0843495323047,777.673612358575,3591858
2013-09-23,779.7075805664062,788.5212058080125,773.6856044128876,777.6736745387274,2988758
2013-09-24,773.486083984375,788.8002806891637,768.1021901283353,779.6675917450133,4940300
2013-09-25,781.282958984375,786.0287238617509,765.7892663797049,774.2838758895048,4333858
2013-09-26,774.8421630859375,787.2849225436621,771.7314488802579,779.5879763248603,4919704
2013-09-27,776.916015625,782.4394836110275,772.6687107444618,774.921980346109,1784666
2013-09-30,768.8202514648438,782.3996023255381,765.7095369977897,779.2689767154588,1987350
2013-10-01,777.2947998046875,779.6078511862086,764.393354458789,770.4951210080932,1591994
2013-10-03,807.4247436523438,812.3300898400942,781.8213505166493,786.3677606229178,4672354
2013-10-04,811.0138549804688,825.131631638181,808.3617788590531,810.3757735566863,1934032
2013-10-07,833.4071044921875,836.5776013396604,807.7040073797026,811.5724166247644,1993878
2013-10-08,822.120849609375,836.697268104891,820.1667338300631,830.7151618029018,1828106
2013-10-09,833.845703125,836.5575129898568,815.6002331372007,819.7478359135939,1775858
2013-10-10,829.5186767578125,836.6972037682167,824.4338867921095,832.709133206881,1164320
2013-10-11,846.28857421875,852.6495276013335,830.4758152527884,838.6912799558486,2284448
2013-10-14,882.4603271484375,887.3457136618567,847.4650074298632,848.4620250856631,4374460
2013-10-15,883.51708984375,900.845333866434,877.7743073333216,891.3337468832231,4665092
2013-10-17,840.8646240234375,889.3396357499834,835.7798346262123,889.3396357499834,6687214
2013-10-18,845.730224609375,850.9745963124011,822.160783782339,839.4091905909921,5346166
2013-10-21,826.1884155273438,848.6412672774376,817.5542836243285,847.4648061959502,3685372
2013-10-22,833.2474975585938,840.5455882322321,828.2624097405368,832.7090691282451,2044614
2013-10-23,822.0010986328125,838.6912123466237,816.0190416637679,832.9085102167968,2455496
2013-10-24,801.0835571289062,830.4557494736852,798.3517390664687,814.3638489675344,3617758
2013-10-25,826.2786254882812,827.9769372563021,797.207524047453,797.207524047453,2527402
2013-10-28,824.7601318359375,835.0899026420733,820.2046992031793,826.3785425941682,1803942
2013-10-29,827.0978393554688,833.4914837256968,818.3465288677922,825.1797265325463,1829076
