Date,Close,High,Low,Open,Volume
2012-05-15,132.3945770263672,133.6279198263229,130.92816892174184,131.87987817986212,16170682
2012-05-16,131.316650390625,132.61797083202495,130.72425002509374,131.10299418648,13569502
2012-05-17,133.0744171142578,133.98728243173946,131.6468527942,132.1227075675526,15576334
2012-05-18,133.73477172851562,135.25944650479877,131.10299760810474,131.472030722814,10341793
2012-05-21,135.08465576171875,136.09463163673556,133.23950304050453,133.3366136120709,10211280
2012-05-22,134.23007202148438,136.85213554327052,133.77363931800448,136.85213554327052,12853294
2012-05-23,133.4045867919922,134.00669824738287,131.98673359588625,133.08412191596094,11301566
2012-05-24,135.04579162597656,135.95865679486147,133.25890551110726,134.7932912117618,10498664
2012-05-25,134.24949645996094,135.04582918160077,133.73479739803227,134.9875628310464,13496281
2012-05-28,136.2791748046875,136.54137338662065,134.40488863533392,134.40488863533392,11265492
2012-05-29,136.31800842285156,137.86210551452447,135.48283151841304,136.38598582768842,15024360
2012-05-30,137.17262268066406,137.6387664738337,135.01670277524232,135.8907240081061,15403723
2012-05-31,140.716064453125,145.39263996164266,136.07938662715267,139.00099660527852,39482174
2012-06-01,136.65773010253906,141.4838722386434,135.22185277330453,141.06507302021575,17921568
2012-06-04,138.1533966064453,139.00096590695182,134.2944781603568,135.01240997443654,14269847
2012-06-05,140.10781860351562,140.7958506313476,138.6220858396637,138.80156550994658,13284608
2012-06-06,142.77015686035156,143.18895600159448,139.30011063649275,140.486710422104,23252900
2012-06-07,143.83709716796875,145.9610062499683,142.83996137889798,143.79721280140905,27944820
2012-06-08,145.52224731445312,145.9609886061136,142.05220134290764,143.188945590066,12717493
2012-06-11,144.03651428222656,146.85842631165502,143.20890039068556,146.12053892939514,9954345
2012-06-12,144.17613220214844,144.78438212415435,142.47102222709302,142.59067533059465,11961991
2012-06-13,142.8499298095703,144.3755467396775,142.07215805106608,144.03651631769637,9950023
2012-06-14,142.85989379882812,143.7473475192092,141.80293153215283,142.79009616211874,7479627
2012-06-15,144.9339599609375,145.54222324356752,143.28868972010932,143.28868972010932,9936719
2012-06-18,143.36843872070312,146.4795124170741,141.99238817351392,145.6518852079781,10034412
2012-06-19,147.0678253173828,147.456711207238,142.98952898857496,142.98952898857496,7804051
2012-06-20,147.057861328125,148.16467918825128,146.1803785887742,147.17751443461657,10313366
2012-06-21,143.3285675048828,146.37981493294805,141.67331293482957,146.37981493294805,22609240
2012-06-22,141.79296875,142.57072720287496,140.3072361725107,142.30150773122014,19130296
2012-06-25,142.82998657226562,144.17612384625997,141.99238827121957,142.43112960450375,11114641
2012-06-26,144.28582763671875,144.6846846647028,142.48100657417467,143.08925655276656,16084241
2012-06-27,144.08639526367188,145.50233028778402,143.18897034433633,144.86415376456696,7708056
2012-06-28,143.56788635253906,145.14335886428435,142.91973873177483,144.4652979667962,11903391
2012-06-29,147.1475830078125,147.75584618252998,144.6048882458017,144.6048882458017,16771028
2012-07-02,147.057861328125,147.7359089107835,145.61201302039962,146.6789465116954,6831968
2012-07-03,146.8484649658203,148.10484917974986,145.84134473872658,147.56639690056016,10294922
2012-07-04,146.4296417236328,147.5763437373691,145.3527240297127,147.5763437373691,9347118
2012-07-05,147.31712341308594,148.05499755086865,145.99092820847605,146.56926487053053,7805552
2012-07-06,146.54931640625,147.17750850255075,145.48238295795755,147.17750850255075,9259557
2012-07-09,145.9410858154297,146.3399295404642,144.80434126145863,145.38267797529957,7798797
2012-07-10,147.51654052734375,147.9752240678935,145.74163291662438,145.87125711149693,5974354
2012-07-11,144.71456909179688,146.8983045611842,143.9866528311551,146.2700992095241,11937173
2012-07-12,143.82713317871094,145.54221427562752,143.0094769987819,143.96672846856336,10066480
2012-07-13,143.28868103027344,144.8840957106131,142.59067795525388,143.5878271070732,11373177
2012-07-16,143.6575927734375,144.41540892007728,142.6006173040522,143.58779514398063,7307313
2012-07-17,143.45819091796875,145.1732720323483,143.04936282384153,144.54507990907658,11396875
2012-07-18,142.75022888183594,143.95675765727916,142.0322836218294,143.18897024905337,8552746
2012-07-19,145.14334106445312,145.5621401997677,143.18895397467716,143.62769529202873,11681226
2012-07-20,144.1162872314453,145.35272910134915,142.99948513721307,144.0464895966566,12406980
2012-07-23,143.38841247558594,144.74452113862398,142.2516811836121,142.59069836496556,10221032
2012-07-24,144.48524475097656,144.95388605805758,143.25876054163717,143.7872417110972,8035118
2012-07-25,143.43821716308594,144.49519264485443,142.0222824399052,143.66756554652494,8748220
2012-07-26,141.62344360351562,143.76729479828833,140.92545389913704,143.76729479828833,14016845
2012-07-27,143.78724670410156,144.94391999958734,142.8200241563549,143.3883897121115,13466410
2012-07-30,145.5023193359375,145.94106067042316,143.95674691756054,144.18609533248053,6963876
2012-07-31,148.29428100585938,148.792848808778,143.7872152874402,145.9011528893428,13479810
2012-08-01,148.92250061035156,149.75012784303345,147.29715941996147,147.6262187572104,14431906
2012-08-02,147.48663330078125,149.09201910228077,146.9282388181962,147.99517232175512,7974567
2012-08-03,148.0848846435547,149.17177344239118,145.69175636808015,146.5792100449803,10943814
2012-08-06,156.76002502441406,157.42810156351285,149.18178139414886,149.18178139414886,37384710
2012-08-07,156.30133056640625,158.73434363572088,155.10475955995952,156.76001412199653,19670296
2012-08-08,157.707275390625,159.3425742573902,156.0619921202903,156.5605599843988,18370923
2012-08-09,155.58335876464844,158.8240563777868,154.88536911433764,157.3283528592316,12750067
2012-08-10,155.9722900390625,157.3483408719515,154.38684624385053,155.08483609746833,10678248
2012-08-13,157.17881774902344,157.54774817233445,155.45376549257105,155.45376549257105,6183560
2012-08-14,159.45228576660156,159.9408825893047,156.94946178828152,157.12895475761582,16508712
2012-08-16,162.76280212402344,163.8995333860828,159.36255280606989,159.95087393625434,21632112
2012-08-17,162.7528076171875,164.50775972434417,161.46649682803272,163.1117669245932,14330179
2012-08-21,162.3838653564453,164.30833935516895,161.99497945740814,162.73286688763656,11057384
2012-08-22,161.09756469726562,162.63315289362097,160.6787654959796,161.37676860230303,8748439
2012-08-23,158.4451446533203,161.81547982043296,157.13890514258736,161.6459579654817,16661033
2012-08-24,155.9722900390625,158.44518777586862,155.29424237233258,157.89676432391008,15117604
2012-08-27,157.0192413330078,158.7841776715374,156.25145402157102,156.75002187884846,9154343
2012-08-28,157.587646484375,158.32552064648422,155.26431535478787,156.91955665765786,8774153
2012-08-29,155.9822540283203,159.0434727639794,155.61331027515632,157.74719073768094,8842299
2012-08-30,156.2315216064453,157.91667601062449,153.27998532930943,155.50360530054476,27245709
2012-08-31,152.8412322998047,156.4309314720786,152.10335827136157,155.5534488605211,14781765
2012-09-03,152.1731719970703,153.5492226044397,151.57489317594334,153.16033671131848,9790138
2012-09-04,155.4737091064453,155.78282629000574,152.00367568914658,152.35266393062102,8754970
2012-09-05,153.7885284423828,155.5434938468928,152.40250674649764,154.6061845939212,13179587
2012-09-06,153.2001953125,154.4765347871096,152.36259711627068,152.82128057491656,5302686
2012-09-07,157.89674377441406,158.84402415338798,155.2543377929571,155.29422216154217,13821905
2012-09-10,157.95654296875,160.2100759661842,157.3782064118969,159.54199959555797,8776096
2012-09-11,157.74716186523438,158.71438433329752,156.19163170590917,157.44801581775178,13658914
2012-09-12,159.1630859375,159.48217414563894,157.43803403300456,158.24571898757074,7772894
2012-09-13,159.3725128173828,161.23716038626347,158.40529020879532,159.16311987249983,11677889
2012-09-14,167.8681182861328,168.65584782890633,161.4465489704486,162.13456759800255,36312698
2012-09-17,174.24981689453125,175.8153317559528,169.13449971406314,169.13449971406314,42430663
2012-09-18,170.63018798828125,174.27971421636488,169.77266075063798,173.54184008455002,17296128
2012-09-20,166.0234375,169.17438275917343,165.1758679710136,167.65873668750942,15310116
2012-09-21,169.57321166992188,170.45069433235176,165.92368574153252,166.12312088074214,35935601
2012-09-24,166.79122924804688,171.06894806204102,166.07329722203033,169.51341757855434,14905003
2012-09-25,167.46926879882812,168.47637571264258,165.57470807481133,167.12026726741993,13838236
2012-09-26,168.46640014648438,169.45356485014602,166.2926355925648,167.1202628289806,16657879
2012-09-27,165.4949188232422,169.11453155027883,164.37812994639228,168.5561371118539,30420370
2012-09-28,166.96072387695312,169.09459073254578,166.39234502986642,166.92083951049636,14117613
2012-10-01,166.2228546142578,167.97782018005094,165.3752851094686,167.51913660319775,8712229
2012-10-03,168.73562622070312,170.2014300084991,166.37241083201786,166.41229520038897,21902919
2012-10-04,170.0917510986328,171.2883222028664,169.3339347139049,169.6230964125026,12626615
2012-10-05,171.0689239501953,171.90652228960752,136.07937756518234,171.48772311990143,15714795
2012-10-08,163.41091918945312,170.42079672962285,162.7827270651344,170.42079672962285,20893020
2012-10-09,162.59324645996094,164.86672182449422,162.1545051330321,164.6274156348267,11601732
2012-10-10,162.73287963867188,163.98926394934222,161.01779843675314,161.7357304267733,9380939
2012-10-11,163.52059936523438,163.92942745544525,161.39670348961295,163.3311486146062,11857119
2012-10-12,163.31121826171875,164.80692212844522,162.74285265611834,163.29127607599736,10626525
2012-10-15,164.13882446289062,165.504903946558,163.33113942007486,163.33113942007486,11181159
2012-10-16,162.02488708496094,167.50914722306263,161.53629028334183,167.29974098663223,22171959
2012-10-17,160.5690460205078,163.01202969766874,159.85110089648575,162.74281026056326,20915414
2012-10-18,161.79556274414062,162.73287204329432,158.94373716503029,160.98787764459294,26601633
2012-10-19,160.10040283203125,161.63599077919,159.41237092995144,161.0775963722721,12648708
2012-10-22,162.653076171875,162.9223089530274,157.88676134288212,158.58476436806913,14165351
2012-10-23,161.5263214111328,162.49354393604696,160.49927233571333,162.23428223798484,9493730
2012-10-25,161.61607360839844,163.2713282159096,160.97791037495202,161.55624705331348,18056661
2012-10-29,161.775634765625,162.41379803995653,160.01069802738408,160.01069802738408,10986118
2012-10-30,160.19017028808594,161.89528038847038,159.37251406231348,161.53630773904098,9337388
2012-10-31,160.6388397216797,161.0077833649262,159.143136281192,160.17018517824135,9422473
2012-11-01,160.95794677734375,161.29697719026336,157.28847871996882,158.54487614723217,18379112
2012-11-02,161.12747192382812,162.51349367929305,160.0405962473444,161.9351570182997,11547717
2012-11-05,160.7684783935547,161.32688611007188,159.91093794947966,160.269910535087,5066549
2012-11-06,160.62890625,161.01779216435966,158.79417200663943,160.33973125918388,15450143
2012-11-07,159.71153259277344,160.59898640107522,159.14316703929344,159.94088102007828,10418019
2012-11-08,158.8639678955078,159.20299834434482,157.49788832045556,158.1460359413974,12414461
2012-11-09,157.07908630371094,160.24001567590113,156.5506051117584,158.21583073667065,10595311
2012-11-12,156.87965393066406,157.42807726992822,155.35403700961172,156.7201164683439,12661154
2012-11-15,156.4708251953125,157.31839458530587,154.96515046355142,157.31839458530587,15252390
2012-11-16,154.58624267578125,158.07623130722152,153.75861543103568,157.02922673026595,14357871
2012-11-19,154.416748046875,155.20447768293891,151.83415516160005,154.60619880822878,20723808
2012-11-20,152.63185119628906,155.69305617015672,152.0036591175809,155.69305617015672,9434023
2012-11-21,153.7985076904297,154.33697330051325,151.78429379266308,152.8611983877506,8612899
2012-11-22,152.73155212402344,154.2970666414655,151.84409841112054,154.16742914755963,10486909
2012-11-23,154.30703735351562,154.71585207836495,152.76146502161686,152.76146502161686,7469469
2012-11-26,154.28709411621094,155.44378068431243,153.75861294664017,154.53638471980258,4542818
2012-11-27,156.90957641601562,157.1488959360834,154.35691030634916,154.95518913770954,10808581
2012-11-29,159.2030029296875,160.33973410332715,156.08195777963385,156.75004760430602,19614256
2012-11-30,158.28562927246094,161.1374414941745,157.5477418304614,158.7542839146662,18244916
2012-12-03,160.3397216796875,160.9380138102835,157.49788065324324,158.5448852255167,10320168
2012-12-04,164.4678955078125,164.66733068223454,160.73860019030707,160.7685134695893,15279225
2012-12-05,166.04336547851562,166.94079039564969,163.65023680367133,165.1758538377834,13516432
2012-12-06,168.29685974121094,168.6857455873354,163.92940224347373,166.7114163974362,11534903
2012-12-07,166.4422149658203,169.45356452962358,165.61458773097,167.72851241813487,13188809
2012-12-10,165.18585205078125,167.11032639875842,163.77988789143976,166.4422498035572,8177837
2012-12-11,163.54054260253906,167.1900688489815,162.43372474297917,165.9237002016415,16253418
2012-12-12,166.04336547851562,166.48210684494873,163.40094618778318,164.52770622399794,10123422
2012-12-13,166.37240600585938,167.71854333695356,165.6046186244483,166.04335997634283,11603084
2012-12-14,167.3695526123047,168.87524082196248,165.22571448603853,166.42227220475917,8950431
2012-12-17,166.35244750976562,168.39658769173732,165.72425547520436,166.422245145546,7246381
2012-12-18,165.80404663085938,167.4094457211289,164.72714205092305,166.42226765822437,7996183
2012-12-19,167.41941833496094,168.12737919833194,166.33252934043176,166.56187777507176,8718992
2012-12-20,167.09036254882812,167.90801875713183,165.42513685478568,167.90801875713183,9577572
2012-12-21,164.5775604248047,166.42225224386607,163.96929723341324,166.12311950633423,9402708
2012-12-24,163.67018127441406,164.99636317183447,162.65308992492433,164.64737494227109,5704037
2012-12-26,165.17584228515625,166.70145921256457,163.92941591797137,163.92941591797137,5823779
2012-12-27,163.07188415527344,165.92369633395856,162.5533740602888,165.58467920697512,16101867
2012-12-28,167.56900024414062,168.71570258596296,163.8397048911093,164.22859083802314,14550602
2012-12-31,167.4293670654297,169.47349395694786,166.8809304390116,167.5789334294321,9730755
2013-01-01,167.65875244140625,168.83538146206908,167.33966412329494,168.31687126547695,6831351
2013-01-02,169.10458374023438,170.70998294833572,168.02767908125625,168.316854088084,13441898
2013-01-03,171.65724182128906,171.9065191126149,168.43648602958692,169.2341866743685,17266808
2013-01-04,171.87661743164062,172.42504082209044,170.22137616796562,171.88658852396628,13306377
2013-01-07,170.8296356201172,173.70139024497055,169.8723840784994,172.64442777454684,15307180
2013-01-08,169.64300537109375,171.1287511954568,169.094582047941,170.53045910425547,13973797
2013-01-09,170.05186462402344,171.47777085089538,169.24419278400552,169.99203806643254,17071824
2013-01-10,169.5233612060547,171.29826876585614,168.9151113042551,171.0589492542639,9239813
2013-01-11,167.49917602539062,170.11166858926794,166.7712597129604,170.01195767319226,8050294
2013-01-14,169.02481079101562,170.11168651585467,167.31970069627926,167.7185577151529,7060887
2013-01-15,168.9450225830078,169.8723607184607,167.12025958663028,168.7455874402808,10387846
2013-01-16,171.77688598632812,173.6814176431509,168.725638911435,168.725638911435,19551254
2013-01-17,177.49049377441406,178.19846792115965,171.45781013945177,171.92646476915093,22117537
2013-01-18,179.52464294433594,180.0730662473731,176.62296235229297,178.487609570142,22754714
2013-01-21,183.4633331298828,190.45326753250345,183.08441836348905,187.08294562359887,43957346
2013-01-22,183.4832763671875,185.6071853018664,182.58585155676408,183.4733052762392,18664413
2013-01-23,184.08155822753903,185.2282736434626,182.71547880706947,183.8921074963402,11701950
2013-01-24,182.58583068847656,185.13850955471716,180.88072108104663,184.47041991246272,13438049
2013-01-25,181.91778564453125,182.9448346965275,180.50185071058044,182.7254573704721,14088477
2013-01-28,178.9961700439453,182.1072439157221,178.48763104267496,181.74827129349032,13400981
2013-01-29,176.06454467773438,179.88357842507378,175.5161214472145,178.48758596896135,15439403
2013-01-30,179.3651123046875,180.16282627817432,176.99192588047643,176.99192588047643,17641932
2013-01-31,176.82244873046875,179.08595354637274,176.11447445791015,178.816720705918,16733589
2013-02-01,178.2882080078125,179.44488128969567,176.21415433636312,177.75972682621597,8152817
2013-02-04,176.8323516845703,179.68416323807432,176.31384170325472,178.6969987243642,13697044
2013-02-05,174.44920349121094,176.67280987575893,174.10020201856628,176.29390844478502,9708430
2013-02-06,174.62872314453125,176.07457150543183,173.66150053973942,175.58597465674873,9876509
2013-02-07,174.08030700683594,175.89509918128024,173.1729109196138,173.82104527654076,8542570
2013-02-08,172.21563720703125,174.29964862405365,170.90938425573245,173.49197688320757,9584217
2013-02-11,173.182861328125,174.49908538329456,171.62733106976413,172.5048004606714,8329895
2013-02-12,174.58885192871094,175.56604569970423,172.54472454679376,173.22277220547724,9728703
2013-02-13,175.29678344726562,177.09161974596822,174.00050169330996,176.29391916183525,10533233
2013-02-14,170.7199249267578,176.18422934556114,169.71281808987632,175.4962107398096,12284945
2013-02-15,168.67579650878906,170.9891563936804,166.34249444008572,170.49058848584048,14390520
2013-02-18,169.01483154296875,170.43076656975072,168.15729099064987,169.1145424647408,5310071
2013-02-19,169.19432067871094,170.5105448574424,166.37242155926995,169.3139871040795,9677020
2013-02-20,174.45919799804688,175.26686973238438,170.82961414545554,171.0988469319273,14873246
2013-02-21,171.34812927246094,174.85806012896884,170.24131144415085,173.30251653913498,16214530
2013-02-22,172.02618408203125,173.90078923469403,171.10881703256925,171.2085279482632,9725304
2013-02-25,170.3809051513672,172.49482986917818,169.71282868631462,172.30537912443555,9878487
2013-02-26,164.2285614013672,169.45355973383926,163.28128109311822,169.45355973383926,13474915
2013-02-27,165.78408813476562,167.7085619852706,164.95646094062585,165.5248397637338,17709146
2013-02-28,162.30410766601562,167.4293957209414,160.68873740816738,166.96074105431904,27667849
2013-03-01,161.61607360839844,163.23144384585294,160.63887991693045,162.73287590760478,13906688
2013-03-04,162.05479431152344,163.18156755945483,160.51920632268084,161.31692024709653,14948007
2013-03-05,164.79693603515625,166.41229286917536,163.35108776433972,163.35108776433972,13159371
2013-03-06,166.57183837890625,167.20003046460042,164.8667284587578,165.90374861412366,10778102
2013-03-07,166.82110595703125,167.8182416877914,164.33823772118765,165.77411477098687,10529882
2013-03-08,169.7726593017578,170.45070687487186,167.51912593185676,168.1174047684326,10131948
2013-03-11,168.4165496826172,171.62733449393343,167.5290958696654,169.93219560401846,10569010
2013-03-12,169.08462524414062,170.41082041039294,168.22708471182474,169.61310642974476,8552523
2013-03-13,168.51625061035156,170.82961037954567,167.55899921017044,167.9578561790023,9401899
2013-03-14,171.5176239013672,172.19568472198975,166.57182958494255,168.31682377951563,14790357
2013-03-15,168.24700927734375,173.38226752900482,167.18007592591724,172.45492945018492,12793329
2013-03-18,166.3823699951172,168.21710405880228,165.68438028612667,166.52197858694612,8023328
2013-03-19,164.52769470214844,167.31968017936774,161.91520218330982,166.84105447791697,17970333
2013-03-20,164.0690155029297,165.48495046168728,162.2043681052153,165.4051817281019,20179135
2013-03-21,162.05479431152344,166.0832349860305,160.48929304895563,164.52769150216605,16660114
2013-03-22,161.65594482421875,163.72999846109528,160.40953173629129,161.19726129335115,11876985
2013-03-25,161.38673400878906,164.1986618951088,159.99074115786706,163.65023850948583,14058667
2013-03-26,156.22154235839844,160.53914457316722,155.5534526364885,160.04057671075316,19465627
2013-03-28,154.13754272460938,156.74007777141452,152.44240373051804,156.55061369925855,26513604
2013-04-01,155.30418395996094,157.7072835861011,154.31701927147597,155.75289639223035,8326610
2013-04-02,158.3255157470703,158.84402585677577,155.2144417762979,155.59335659445873,11110756
2013-04-03,154.86544799804688,159.34258807215323,153.7586168599857,159.10328186665194,9321547
2013-04-04,153.0706024169922,155.1446428385422,152.4025126165128,154.05776716691642,11915658
2013-04-05,155.5734100341797,156.03209357746474,153.10051266224522,153.3597610535363,12989770
2013-04-08,157.42808532714844,158.41525005085504,155.1546098100359,155.1745519938466,8878601
2013-04-09,154.94520568847656,158.66452920083708,153.77854808220127,157.96652619280127,13081885
2013-04-10,155.43380737304688,156.34120332459892,153.87827716147422,155.57340265404298,12190258
2013-04-11,153.77854919433594,156.5705346215944,152.39252757196394,156.35117061393504,11428531
2013-04-12,154.62612915039062,155.63323606132002,152.5620598688363,152.96091685894024,11349794
2013-04-15,158.26568603515625,159.5320546636582,154.16744738802447,154.16744738802447,16184406
2013-04-16,160.5291748046875,161.5362816288102,156.63035837969423,158.9437180728678,17774606
2013-04-17,154.29708862304688,161.45653257893267,153.39966369141993,160.70867403173028,32105722
2013-04-18,155.87254333496094,156.59047521071548,154.08766476792294,154.85546541199466,13793320
2013-04-22,157.49789428710938,158.4850590817463,155.2144475140201,156.75004902793546,12790893
2013-04-23,160.27989196777344,160.6986911259146,156.7600034586295,157.8468790639609,12356228
2013-04-25,163.4607391357422,164.8467605950358,161.0576398628017,161.0576398628017,25921526
2013-04-26,158.0263671875,164.52770561012804,157.4879149017365,162.13457694421274,20852076
2013-04-29,158.07623291015625,159.32264602327606,157.238634565114,158.16597273729522,20968563
2013-04-30,157.1887664794922,158.87392081358269,154.98508878294808,158.27564203484002,17548959
2013-05-02,160.12034606933594,160.9380021594289,156.23151406468318,157.02921466016446,27236264
2013-05-03,159.64173889160156,162.7129284746906,158.52494994095446,160.14030681376968,12917135
2013-05-06,163.8496551513672,164.51773162263063,159.9807649856056,159.9807649856056,9358282
2013-05-07,165.15591430664062,166.70147354984903,163.46077536648062,163.82971909390295,16529868
2013-05-08,165.45504760742188,166.10319523370327,163.93940163622287,165.5448007508973,11858396
2013-05-09,163.15167236328125,165.85391848492952,162.53345127481057,165.20578411697835,8182539
2013-05-10,164.0802459716797,165.6040966038542,163.32337981328394,164.43345736459665,9081731
2013-05-13,162.072021484375,166.61327265965485,161.2243194685729,164.16098894112932,9087230
2013-05-14,161.09312438964844,163.2830189194477,160.57845107609512,161.5775235949412,8828077
2013-05-15,165.3013458251953,165.6646485955319,161.87018592854017,161.87018592854017,11255447
2013-05-16,169.6710205078125,170.30679021541903,164.5949137963938,164.69584095752967,15197535
2013-05-17,168.631591796875,170.48845765035574,166.16923030907938,169.6710297865005,12484982
2013-05-20,167.7536163330078,172.56733426339324,167.2692171291522,169.01507792615982,13237846
2013-05-21,167.23890686035156,169.53980594944298,166.57286315148426,167.7434886938863,10594235
2013-05-22,165.2509002685547,168.32884897453044,164.1912659932502,167.54170863699977,12579289
2013-05-23,158.32801818847656,164.6958613128572,157.45004204800338,163.81788517238402,12798137
2013-05-24,158.731689453125,160.39680596187122,157.26840034915125,160.13443033566702,7975390
2013-05-27,167.1784210205078,168.0866713543036,161.66837079189665,162.02158224906734,18956469
2013-05-28,170.22605895996094,170.93248172103347,166.75453378666546,167.52150476043747,21734556
2013-05-29,171.13430786132812,171.51779334544585,168.2178214652872,169.64074487282124,25752389
2013-05-30,168.89393615722656,170.75080166721517,167.5214832328288,170.54897431748634,18225094
2013-05-31,162.73805236816406,168.6820439006655,161.8903638932077,168.34901524825085,17159386
2013-06-03,159.0243377685547,162.5463199638278,158.4894682497559,162.21329130402108,14165128
2013-06-04,157.47021484375,161.42615291108348,157.25829608611306,159.5692870469138,14752690
2013-06-05,161.87017822265625,162.334394664564,157.5307548701777,157.5307548701777,12748842
2013-06-06,159.85182189941406,162.2536348319581,159.06468172788473,161.46649466042876,17113393
2013-06-07,158.1564483642578,161.8701799388949,157.63168370346642,160.2958724833979,9420701
2013-06-10,159.3169708251953,160.5582495379114,157.83349927475226,159.24633124752495,11361378
2013-06-11,158.56011962890625,159.7509281391689,156.48123021085527,158.1362686499468,13242164
2013-06-12,159.609619140625,160.96190277826358,157.87385007244407,158.0454167896744,12774566
2013-06-13,159.40780639648438,160.03349822555828,157.54084922458645,158.035353255648,9726275
2013-06-14,164.42337036132812,165.47289972568677,160.67936452711507,160.6995472659249,17575615
2013-06-17,166.62338256835938,167.09769047841104,163.70688203793495,164.5949496320477,11089648
2013-06-18,166.1894073486328,169.0352542473801,164.98849401741597,166.24995556267558,15658352
2013-06-19,167.86459350585938,168.1774393781018,164.47379964224518,165.90681427693838,17331546
2013-06-20,161.06285095214844,165.0793237831001,160.4573553112917,165.0793237831001,17422410
2013-06-21,160.02340698242188,163.5554804743172,158.1564498090546,161.4463304428904,20486223
2013-06-24,159.98306274414062,160.68947214704772,157.12712407498634,159.44819316534165,16311628
2013-06-25,162.2334747314453,165.4829899695929,160.45735330888883,161.40596897274645,19232377
2013-06-26,162.193115234375,164.38300982671015,161.68853327583275,163.3738459096256,16661304
2013-06-27,167.521484375,168.92422488454187,164.37288338591702,164.79673429635824,25751492
2013-06-28,174.1012725830078,176.20033126382165,170.75083023204843,175.49390847535193,48133694
2013-07-01,178.7635955810547,179.22781200811613,172.69850792356425,173.9801521505457,20497553
2013-07-02,175.9682159423828,179.99479349298912,175.34253758170354,178.23884136767785,17779689
2013-07-03,171.72972106933594,174.25264421761284,171.2655046112578,173.677422697915,12816463
2013-07-04,173.90951538085938,175.715924275476,171.0233030862125,172.18383743605844,13233510
2013-07-05,177.68382263183594,178.57189016380983,174.858158111237,174.858158111237,12756629
2013-07-08,174.97923278808594,176.29115118226517,173.20311141820451,175.59483324558897,14253091
2013-07-09,176.56362915039062,177.9764612151834,174.9994130790368,175.413172676891,12922258
2013-07-10,172.76918029785156,177.58289837238257,169.33800681743224,176.45262454745813,22237458
2013-07-11,175.60491943359375,176.26087187476875,173.4251164202991,174.58565077156007,11368001
2013-07-12,179.62142944335938,180.84252573488232,175.51412025164618,176.45264468640647,14371976
2013-07-15,181.0140380859375,181.6296250412857,178.8241437425716,178.8241437425716,12913233
2013-07-16,181.77093505859372,182.5479839852352,178.22875656990698,179.02600170872435,12974694
2013-07-17,184.66722106933597,185.26262528685044,182.2553166205087,182.2553166205087,23132227
2013-07-18,185.1314392089844,185.6763865887969,183.50667496506685,185.28280973862053,12303560
2013-07-19,186.43325805664065,187.2809464587749,184.28372926389287,185.4947338675618,14298611
2013-07-22,183.4763946533203,184.6773079005151,181.4378843640136,184.6773079005151,16958736
2013-07-23,183.57733154296875,186.6956453520725,183.1131151033836,184.08191345789848,12430954
2013-07-24,183.5369415283203,185.06079202318924,180.67091211292453,183.2644745861726,13788582
2013-07-25,179.7828826904297,184.1122153046632,177.09851080994733,182.85075359071263,15831296
2013-07-26,179.66177368164062,182.3966156957716,178.7131579882104,180.07553331045045,9565406
2013-07-29,178.7635955810547,181.3773408778371,178.12782588840702,179.0360760054021,9151355
2013-07-30,173.04164123535156,180.0351622847905,172.3453232777713,179.03608977388828,11393034
2013-07-31,176.0086212158203,177.55264134669406,170.06462874445822,173.30405303928163,15795755
2013-08-01,171.55816650390625,178.18838466730406,170.51872853393635,176.6342733969304,11071339
2013-08-02,173.04164123535156,175.9884019213585,171.55816952300816,173.57649728349253,12821918
2013-08-05,173.8893280029297,176.18013600842977,172.71870231559654,173.57648210762002,12559130
2013-08-06,169.75177001953125,174.42420901667646,167.551797487797,173.26367453138073,12415511
2013-08-07,176.08929443359375,177.98652538862453,167.7233083809729,170.54897207881112,18794821
2013-08-08,174.71685791015625,176.08932452419006,173.00127127433325,175.05997793194544,11367214
2013-08-12,170.68019104003906,176.17005756112616,169.63066169722038,175.39299518664842,8728866
2013-08-13,172.14349365234375,173.5664172415108,168.53068888099617,170.14534850013555,11537003
2013-08-14,174.5856475830078,175.1911566425502,171.04348290835927,172.7691608237473,11260259
2013-08-16,166.85546875,174.98934206952055,164.92796317413578,174.58567379359687,27321905
2013-08-19,165.55364990234375,168.32885764964988,162.99037441027053,166.1087022303049,16150138
2013-08-20,166.58297729492188,167.68296341726267,162.4857603900776,163.70684293547484,11418893
2013-08-21,158.1564483642578,168.47012388444605,157.47020832644557,168.12700386553993,15711357
2013-08-22,162.6976776123047,163.2123508786146,156.2592093626232,157.92432558347937,22293762
2013-08-23,165.4022674560547,166.45179686683693,163.18209872315074,164.23164160705696,14332191
2013-08-26,166.02796936035156,167.81419596935706,163.16193907816935,166.00778661779222,9916035
2013-08-27,162.12246704101562,166.49215115091252,161.46651457166553,164.29217877876653,13094883
2013-08-28,163.84814453125,165.2105197845234,154.18032995951577,160.47753292661812,25813146
2013-08-29,170.5994415283203,172.24438842111562,163.98940679908216,164.6958295123292,30837833
2013-08-30,172.33522033691406,173.57648562863,167.17838274609824,170.30678787016635,21443760
2013-09-02,178.9755401611328,179.63149263623424,172.20402929001744,172.20402929001744,21052445
2013-09-03,167.72332763671875,179.9745993121139,167.17838026391965,179.26817656999202,17326878
2013-09-04,171.42697143554688,174.49482836955428,168.12699954752466,168.2783700785414,13323596
2013-09-05,174.09117126464844,175.5443823477022,171.7801937843889,174.1820070621818,14254145
